time,MRI-ESM2-0
2000.0,1141216300.0
2001.0,1137683800.0
2002.0,1146079100.0
2003.0,1144961400.0
2004.0,1152996400.0
2005.0,1168947600.0
2006.0,1170152100.0
2007.0,1159079000.0
2008.0,1154137300.0
2009.0,1152215600.0
2010.0,1169344000.0
2011.0,1148443100.0
2012.0,1147433700.0
2013.0,1140791900.0
2014.0,1138924000.0
2015.0,1131808000.0
2016.0,1124786000.0
2017.0,1121599200.0
2018.0,1114045300.0
2019.0,1104197500.0
2020.0,1093194400.0
2021.0,1077149600.0
2022.0,1054377700.0
2023.0,1026639600.0
2024.0,1005329340.0
2025.0,983218800.0
2026.0,967975000.0
2027.0,936702100.0
2028.0,903988600.0
2029.0,893069300.0
2030.0,843976100.0
2031.0,812659650.0
2032.0,788282600.0
2033.0,750481300.0
2034.0,733969900.0
2035.0,702035300.0
2036.0,678683100.0
2037.0,658623000.0
2038.0,623698050.0
2039.0,592021100.0
2040.0,563076540.0
2041.0,567505540.0
2042.0,532868300.0
2043.0,520961000.0
2044.0,506081380.0
2045.0,499234880.0
2046.0,482710240.0
2047.0,471674370.0
2048.0,463263070.0
2049.0,454901000.0
2050.0,445576100.0
2051.0,511066780.0
2052.0,439557280.0
2053.0,423033180.0
2054.0,414633300.0
2055.0,406553730.0
2056.0,408090340.0
2057.0,399490200.0
2058.0,392330300.0
2059.0,387891400.0
2060.0,383089820.0
2061.0,382159780.0
2062.0,395334240.0
2063.0,372979800.0
2064.0,368169400.0
2065.0,362813630.0
2066.0,368485250.0
2067.0,366810080.0
2068.0,366023360.0
2069.0,355977700.0
2070.0,350187420.0
2071.0,343900400.0
2072.0,339872160.0
2073.0,339138180.0
2074.0,332379460.0
2075.0,327406850.0
2076.0,324799740.0
2077.0,321906900.0
2078.0,318023840.0
2079.0,381712130.0
2080.0,315844860.0
2081.0,313147800.0
2082.0,309024300.0
2083.0,309091520.0
2084.0,302510500.0
2085.0,300189020.0
2086.0,297415580.0
2087.0,294013220.0
2088.0,290546850.0
2089.0,286874370.0
2090.0,282083420.0
2091.0,280445120.0
2092.0,272780320.0
2093.0,270095000.0
2094.0,278985060.0
2095.0,266669800.0
2096.0,263840020.0
2097.0,264388270.0
2098.0,266773140.0
2099.0,260191260.0
2100.0,256713940.0
