time,MRI-ESM2-0
2000.0,87964975000.0
2001.0,88282070000.0
2002.0,87957594000.0
2003.0,87746070000.0
2004.0,87550420000.0
2005.0,87399550000.0
2006.0,87281450000.0
2007.0,87231010000.0
2008.0,87172170000.0
2009.0,87528630000.0
2010.0,87108256000.0
2011.0,86985870000.0
2012.0,86915990000.0
2013.0,87011030000.0
2014.0,86756250000.0
2015.0,86558170000.0
2016.0,86389940000.0
2017.0,86080180000.0
2018.0,85873100000.0
2019.0,85684470000.0
2020.0,85378500000.0
2021.0,85613070000.0
2022.0,85135700000.0
2023.0,84705270000.0
2024.0,84398950000.0
2025.0,83917680000.0
2026.0,83441025000.0
2027.0,82975334000.0
2028.0,82407700000.0
2029.0,81759126000.0
2030.0,81529860000.0
2031.0,80959050000.0
2032.0,80598240000.0
2033.0,80320290000.0
2034.0,79949280000.0
2035.0,79308956000.0
2036.0,78675950000.0
2037.0,78108320000.0
2038.0,77613820000.0
2039.0,77069060000.0
2040.0,76510230000.0
2041.0,75932190000.0
2042.0,75382400000.0
2043.0,74629330000.0
2044.0,73915280000.0
2045.0,73469755000.0
2046.0,74783425000.0
2047.0,72686630000.0
2048.0,71832855000.0
2049.0,71192920000.0
2050.0,70670156000.0
2051.0,70371790000.0
2052.0,69937630000.0
2053.0,69418615000.0
2054.0,68746000000.0
2055.0,69366650000.0
2056.0,68078014000.0
2057.0,67587772000.0
2058.0,66587600000.0
2059.0,65982570000.0
2060.0,65417822000.0
2061.0,65039454000.0
2062.0,65203155000.0
2063.0,65154550000.0
2064.0,64160264000.0
2065.0,63384453000.0
2066.0,62794100000.0
2067.0,62339523000.0
2068.0,61636120000.0
2069.0,61206600000.0
2070.0,60843913000.0
2071.0,60246413000.0
2072.0,59885138000.0
2073.0,59682386000.0
2074.0,59246404000.0
2075.0,58702463000.0
2076.0,58305716000.0
2077.0,57997660000.0
2078.0,58598765000.0
2079.0,57447700000.0
2080.0,57017102000.0
2081.0,56806040000.0
2082.0,56448455000.0
2083.0,56014533000.0
2084.0,55713153000.0
2085.0,55398105000.0
2086.0,55018200000.0
2087.0,54688460000.0
2088.0,54195065000.0
2089.0,54034240000.0
2090.0,54013096000.0
2091.0,54118000000.0
2092.0,53162795000.0
2093.0,52783430000.0
2094.0,52457423000.0
2095.0,52190253000.0
2096.0,51849576000.0
2097.0,51558003000.0
2098.0,51277246000.0
2099.0,51071988000.0
2100.0,51326706000.0
