time,MRI-ESM2-0
2000.0,50691707000.0
2001.0,50482495000.0
2002.0,50251360000.0
2003.0,50340643000.0
2004.0,51326255000.0
2005.0,50942165000.0
2006.0,50941190000.0
2007.0,50354024000.0
2008.0,50109180000.0
2009.0,50049483000.0
2010.0,50082484000.0
2011.0,51311673000.0
2012.0,50081653000.0
2013.0,49798648000.0
2014.0,49749357000.0
2015.0,49674666000.0
2016.0,49637806000.0
2017.0,49586810000.0
2018.0,49631986000.0
2019.0,49772143000.0
2020.0,49528850000.0
2021.0,49143230000.0
2022.0,48906290000.0
2023.0,48694444000.0
2024.0,48427920000.0
2025.0,48156360000.0
2026.0,47960550000.0
2027.0,47711343000.0
2028.0,47478720000.0
2029.0,47233300000.0
2030.0,46904120000.0
2031.0,46590714000.0
2032.0,46210945000.0
2033.0,45908455000.0
2034.0,45550000000.0
2035.0,45269220000.0
2036.0,44834284000.0
2037.0,44363850000.0
2038.0,43916624000.0
2039.0,43392800000.0
2040.0,43103986000.0
2041.0,42522470000.0
2042.0,42055782000.0
2043.0,41551622000.0
2044.0,41020760000.0
2045.0,40440558000.0
2046.0,39941427000.0
2047.0,39359685000.0
2048.0,38778280000.0
2049.0,38072615000.0
2050.0,37422550000.0
2051.0,36878340000.0
2052.0,36200014000.0
2053.0,35591610000.0
2054.0,34928108000.0
2055.0,34279594000.0
2056.0,33578392000.0
2057.0,33118462000.0
2058.0,32487901000.0
2059.0,31912598000.0
2060.0,31312347000.0
2061.0,30605693000.0
2062.0,30020246000.0
2063.0,29471414000.0
2064.0,28964043000.0
2065.0,28366060000.0
2066.0,27983022000.0
2067.0,27421000000.0
2068.0,26975027000.0
2069.0,26500993000.0
2070.0,26041668000.0
2071.0,25556705000.0
2072.0,25161898000.0
2073.0,24652659000.0
2074.0,24161407000.0
2075.0,23748487000.0
2076.0,23411263000.0
2077.0,23004062000.0
2078.0,22585895000.0
2079.0,22161467000.0
2080.0,21756117000.0
2081.0,21411856000.0
2082.0,21237301000.0
2083.0,20830091000.0
2084.0,20436212000.0
2085.0,20155638000.0
2086.0,19782780000.0
2087.0,19479233000.0
2088.0,19212720000.0
2089.0,18938479000.0
2090.0,18632024000.0
2091.0,18372921000.0
2092.0,18076180000.0
2093.0,17898779000.0
2094.0,17555628000.0
2095.0,17275535000.0
2096.0,17214095000.0
2097.0,16809509000.0
2098.0,16548461000.0
2099.0,16310542000.0
2100.0,16059750000.0
