time,MRI-ESM2-0
2000.0,127065145000.0
2001.0,126542480000.0
2002.0,125868830000.0
2003.0,126748290000.0
2004.0,121769820000.0
2005.0,120217060000.0
2006.0,117579430000.0
2007.0,114318750000.0
2008.0,113476395000.0
2009.0,113544266000.0
2010.0,110951514000.0
2011.0,110260280000.0
2012.0,107345535000.0
2013.0,105678140000.0
2014.0,104593650000.0
2015.0,103956636000.0
2016.0,100382550000.0
2017.0,98459750000.0
2018.0,95581360000.0
2019.0,92084986000.0
2020.0,89732640000.0
2021.0,87732850000.0
2022.0,87242020000.0
2023.0,86066470000.0
2024.0,83147400000.0
2025.0,78638100000.0
2026.0,74901140000.0
2027.0,72331820000.0
2028.0,69668995000.0
2029.0,64279765000.0
2030.0,61845578000.0
2031.0,60217840000.0
2032.0,57784185000.0
2033.0,55294996000.0
2034.0,52567560000.0
2035.0,49080877000.0
2036.0,47365427000.0
2037.0,45208846000.0
2038.0,43700118000.0
2039.0,42465202000.0
2040.0,41439814000.0
2041.0,38762357000.0
2042.0,37764166000.0
2043.0,36207660000.0
2044.0,33688828000.0
2045.0,30820518000.0
2046.0,30307953000.0
2047.0,29052457000.0
2048.0,28013021000.0
2049.0,26841094000.0
2050.0,27048581000.0
2051.0,25653094000.0
2052.0,24650623000.0
2053.0,23874857000.0
2054.0,23445737000.0
2055.0,22830524000.0
2056.0,22635230000.0
2057.0,23384099000.0
2058.0,22447684000.0
2059.0,22015812000.0
2060.0,21571633000.0
2061.0,21464988000.0
2062.0,21747270000.0
2063.0,21733736000.0
2064.0,21295704000.0
2065.0,21295135000.0
2066.0,20564773000.0
2067.0,20469424000.0
2068.0,20140489000.0
2069.0,19512523000.0
2070.0,18838910000.0
2071.0,19144323000.0
2072.0,18717807000.0
2073.0,17898099000.0
2074.0,17394422000.0
2075.0,17222270000.0
2076.0,17103714000.0
2077.0,16867718000.0
2078.0,18235146000.0
2079.0,16921336000.0
2080.0,16687781000.0
2081.0,16346409000.0
2082.0,16113987000.0
2083.0,16595759000.0
2084.0,16436068000.0
2085.0,16086381000.0
2086.0,15473942000.0
2087.0,15397660000.0
2088.0,15402887000.0
2089.0,15357011000.0
2090.0,14657085000.0
2091.0,14518131000.0
2092.0,14530338000.0
2093.0,14272362000.0
2094.0,14000271000.0
2095.0,13978778000.0
2096.0,14083232000.0
2097.0,14338838000.0
2098.0,13995397000.0
2099.0,13985150000.0
2100.0,13873852000.0
