time,MRI-ESM2-0
2000.0,131304230000.0
2001.0,130346880000.0
2002.0,129411645000.0
2003.0,128004370000.0
2004.0,127008735000.0
2005.0,126133970000.0
2006.0,124815330000.0
2007.0,123317410000.0
2008.0,121628836000.0
2009.0,119481300000.0
2010.0,118691050000.0
2011.0,117225490000.0
2012.0,115359320000.0
2013.0,113967370000.0
2014.0,113221870000.0
2015.0,111624380000.0
2016.0,109898950000.0
2017.0,107600806000.0
2018.0,105859360000.0
2019.0,104676240000.0
2020.0,103749860000.0
2021.0,101726000000.0
2022.0,100685865000.0
2023.0,98595095000.0
2024.0,95862830000.0
2025.0,93867620000.0
2026.0,92146820000.0
2027.0,89718600000.0
2028.0,88220385000.0
2029.0,85865410000.0
2030.0,83629760000.0
2031.0,82204510000.0
2032.0,80015180000.0
2033.0,77457490000.0
2034.0,74940950000.0
2035.0,72030210000.0
2036.0,69312230000.0
2037.0,66992970000.0
2038.0,64303150000.0
2039.0,60830667000.0
2040.0,59138322000.0
2041.0,57271720000.0
2042.0,55257580000.0
2043.0,52287533000.0
2044.0,49871634000.0
2045.0,48274792000.0
2046.0,47107744000.0
2047.0,46258170000.0
2048.0,44632170000.0
2049.0,42740986000.0
2050.0,41000270000.0
2051.0,39666590000.0
2052.0,38721954000.0
2053.0,37699250000.0
2054.0,36248224000.0
2055.0,35289944000.0
2056.0,33781381000.0
2057.0,32885875000.0
2058.0,31936606000.0
2059.0,30972772000.0
2060.0,30046022000.0
2061.0,28971170000.0
2062.0,27899834000.0
2063.0,26877663000.0
2064.0,26246154000.0
2065.0,25224559000.0
2066.0,23934104000.0
2067.0,23150150000.0
2068.0,22594007000.0
2069.0,22157744000.0
2070.0,21528347000.0
2071.0,21058984000.0
2072.0,20515598000.0
2073.0,20198820000.0
2074.0,19771400000.0
2075.0,19317119000.0
2076.0,18808922000.0
2077.0,18475528000.0
2078.0,18158127000.0
2079.0,17858236000.0
2080.0,17559648000.0
2081.0,17380522000.0
2082.0,17307042000.0
2083.0,17249190000.0
2084.0,16990788000.0
2085.0,16830954000.0
2086.0,16714225000.0
2087.0,16954033000.0
2088.0,16631620000.0
2089.0,16640876000.0
2090.0,16587295000.0
2091.0,16489576000.0
2092.0,16369980000.0
2093.0,16292821000.0
2094.0,16228140000.0
2095.0,16100884000.0
2096.0,16052193000.0
2097.0,15966028000.0
2098.0,15950653000.0
2099.0,15807835000.0
2100.0,15756772000.0
