time,CESM1-CAM5,CANESM2,MPI-ESM-LR
2157.0,726387200.0,889327360.0,1443187100.0
2158.0,727963700.0,879019000.0,1435966200.0
2159.0,721074750.0,887080260.0,1444294000.0
2160.0,726139800.0,936981950.0,1535902200.0
2161.0,716541760.0,976367900.0,1500152800.0
2162.0,711708300.0,937553700.0,1452949600.0
2163.0,743645300.0,916015500.0,1436105600.0
2164.0,805779840.0,910606340.0,1572381700.0
2165.0,763382660.0,953278100.0,1523980300.0
2166.0,774175200.0,958189950.0,1530885500.0
2167.0,776945660.0,947555260.0,1477256700.0
2168.0,770157100.0,938175500.0,1475795800.0
2169.0,768709950.0,935650600.0,1475328500.0
2170.0,761293060.0,919870200.0,1591683100.0
2171.0,790222200.0,975199800.0,1675682800.0
2172.0,792343900.0,926479700.0,1792771800.0
2173.0,771387600.0,984572300.0,1760177300.0
2174.0,763923500.0,963122200.0,1719573600.0
2175.0,780297660.0,985830460.0,1644731800.0
2176.0,821851970.0,958367800.0,1611516800.0
2177.0,821380350.0,938358140.0,1615897100.0
2178.0,841370600.0,980974340.0,1715930100.0
2179.0,808830300.0,941284540.0,1627215600.0
2180.0,794962500.0,928834600.0,1573849300.0
2181.0,812766400.0,929700160.0,1567072900.0
2182.0,830365000.0,958128300.0,1625402000.0
2183.0,808391360.0,923590000.0,1594517600.0
2184.0,792203460.0,928780300.0,1548564200.0
2185.0,788649540.0,910770370.0,1530206500.0
2186.0,819052160.0,930905540.0,1511927200.0
2187.0,807738240.0,996246460.0,1546192600.0
2188.0,795201600.0,938348740.0,1652071200.0
2189.0,792204400.0,923252350.0,1562269600.0
2190.0,786204160.0,941646000.0,1624140400.0
2191.0,779641600.0,946054700.0,1648240800.0
2192.0,774782800.0,935796900.0,1622838900.0
2193.0,768801900.0,928217200.0,1606080600.0
2194.0,766006200.0,984666560.0,1599789200.0
2195.0,781864200.0,1035572900.0,1610313100.0
2196.0,776210560.0,1016734000.0,1648191600.0
2197.0,767887500.0,1023607940.0,1715802100.0
2198.0,760054600.0,1049332100.0,1711738900.0
2199.0,754493060.0,1016452500.0,1824638300.0
2200.0,750416800.0,1010919040.0,1814869500.0
2201.0,790149000.0,1014160450.0,1841698000.0
2202.0,785199500.0,996005700.0,1824937200.0
2203.0,762857200.0,1002980350.0,1870707100.0
2204.0,760701250.0,1041275260.0,1851340300.0
2205.0,764561600.0,1033632200.0,1824292000.0
2206.0,813470600.0,1000825300.0,1839773200.0
2207.0,795085900.0,992405300.0,1852236500.0
2208.0,783879360.0,992532800.0,1907003000.0
2209.0,781376300.0,981942800.0,1993289500.0
2210.0,817206900.0,975302660.0,1953732400.0
2211.0,811615000.0,985035700.0,1983592400.0
2212.0,804315840.0,1010996600.0,1990669600.0
2213.0,819471400.0,1005961660.0,2023040000.0
2214.0,891992300.0,994647900.0,2027003800.0
2215.0,835297150.0,974794000.0,2041756400.0
2216.0,822051800.0,978531500.0,2018379500.0
2217.0,880105660.0,1095653200.0,2005787000.0
2218.0,920404100.0,1031134000.0,1991793000.0
2219.0,911700030.0,1021808830.0,1968044900.0
2220.0,871341060.0,1040495100.0,1950221600.0
2221.0,873073100.0,1046221950.0,1996051700.0
2222.0,872591100.0,1028355600.0,1939708000.0
2223.0,880094800.0,1026653700.0,1904852900.0
2224.0,865311360.0,1049837900.0,1886384500.0
2225.0,867163650.0,1070435100.0,1866627300.0
2226.0,879650050.0,1066885600.0,1844837200.0
2227.0,860085200.0,1041019260.0,1829749900.0
2228.0,852990340.0,1064612300.0,1811647200.0
2229.0,854116500.0,1037942300.0,1852674600.0
2230.0,852036540.0,1050837600.0,1951508400.0
2231.0,842841150.0,1047287200.0,1925287000.0
2232.0,834680900.0,1092782700.0,1911905900.0
2233.0,836919500.0,1055507840.0,1894519900.0
2234.0,827345400.0,1058583000.0,1920826400.0
2235.0,816055940.0,1128472700.0,2003513100.0
2236.0,801766460.0,1085817000.0,1978570900.0
2237.0,798201600.0,1061517400.0,1992324000.0
2238.0,847580000.0,1089702100.0,1986090200.0
2239.0,812475700.0,1070265540.0,1974987900.0
2240.0,795258940.0,1065132500.0,1996864100.0
2241.0,791484740.0,1099337200.0,2057415800.0
2242.0,794848960.0,1125059700.0,2055644500.0
2243.0,797996160.0,1101804700.0,2049046500.0
2244.0,794701500.0,1095561500.0,2052200300.0
2245.0,798167100.0,1097967900.0,2240555500.0
2246.0,804007550.0,1094801700.0,2216559000.0
2247.0,797604500.0,1094316900.0,2202563800.0
2248.0,800890800.0,1081092200.0,2168615400.0
2249.0,811848000.0,1151969700.0,2161447400.0
2250.0,808382700.0,1172390400.0,2160426500.0
2251.0,801222400.0,1106312300.0,2156763100.0
2252.0,836438140.0,1081542700.0,2164071700.0
2253.0,851364600.0,1114492300.0,2174844200.0
2254.0,872777340.0,1226337500.0,2174534000.0
2255.0,890199040.0,1194228500.0,2209278700.0
2256.0,892903300.0,1145332100.0,2214121000.0
2257.0,871125950.0,1105324000.0,2183438000.0
2258.0,873465540.0,1090787600.0,2173803800.0
2259.0,937465660.0,1147939600.0,2207937300.0
2260.0,910495740.0,1147171300.0,2193195800.0
2261.0,888436500.0,1147344500.0,2253900500.0
2262.0,884886000.0,1104589300.0,2250546400.0
2263.0,894272100.0,1107451600.0,2221198600.0
2264.0,882684350.0,1207898000.0,2211066600.0
2265.0,871648400.0,1222327900.0,2224135700.0
2266.0,947399940.0,1117488500.0,2229660000.0
2267.0,986747460.0,1097246300.0,2216881700.0
2268.0,947903300.0,1096963800.0,2218708000.0
2269.0,909158900.0,1150427000.0,2271737300.0
2270.0,888204400.0,1164479900.0,2294071000.0
2271.0,892606700.0,1095914900.0,2256918800.0
2272.0,884071000.0,1093348600.0,2256683800.0
2273.0,871877570.0,1081508000.0,2262458000.0
2274.0,879626300.0,1068719400.0,2268925200.0
2275.0,892432400.0,1063758600.0,2284786700.0
2276.0,894750400.0,1057447200.0,2307423000.0
2277.0,933712060.0,1094507100.0,2310343700.0
2278.0,932198300.0,1122575700.0,2310564600.0
2279.0,907193000.0,1092576100.0,2308463900.0
2280.0,894047400.0,1106131600.0,2306291000.0
2281.0,997899700.0,1183013000.0,2303056100.0
2282.0,1006275650.0,1174632000.0,2290829600.0
2283.0,1012765500.0,1192578700.0,2289562600.0
2284.0,981712400.0,1181607800.0,2281123000.0
2285.0,949921600.0,1156753700.0,2294392300.0
2286.0,946581800.0,1164663900.0,2321059300.0
2287.0,944791900.0,1148564700.0,2304391200.0
2288.0,930449400.0,1141538400.0,2322275000.0
2289.0,924126500.0,1175846300.0,2308317400.0
2290.0,932570000.0,1164120600.0,2316126500.0
2291.0,915812800.0,1153404200.0,2299516000.0
2292.0,903812860.0,1170842400.0,2314836200.0
2293.0,896889500.0,1306160000.0,2329826600.0
2294.0,898314240.0,1265628200.0,2355249700.0
2295.0,888476800.0,1253253600.0,2358994400.0
2296.0,877280100.0,1244724000.0,2346776800.0
2297.0,870372500.0,1259295700.0,2348586000.0
2298.0,958713400.0,1269105900.0,2354290400.0
2299.0,933094600.0,1346161700.0,2374218200.0
2300.0,900471230.0,1279660500.0,2340223700.0
