time,MRI-ESM2-0
2000.0,15288590000.0
2001.0,14852137000.0
2002.0,14815541000.0
2003.0,14721456000.0
2004.0,14667106000.0
2005.0,14655058000.0
2006.0,14733586000.0
2007.0,14602313000.0
2008.0,14936216000.0
2009.0,14711724000.0
2010.0,14575500000.0
2011.0,14596283000.0
2012.0,14631240000.0
2013.0,14518057000.0
2014.0,14325532000.0
2015.0,14255470000.0
2016.0,14158819000.0
2017.0,14112299000.0
2018.0,14035831000.0
2019.0,13963822000.0
2020.0,13873392000.0
2021.0,13733753000.0
2022.0,13655326000.0
2023.0,13488042000.0
2024.0,13379540000.0
2025.0,13193425000.0
2026.0,13039491000.0
2027.0,12962028000.0
2028.0,12719697000.0
2029.0,12598171000.0
2030.0,12421719000.0
2031.0,12225707000.0
2032.0,12019801000.0
2033.0,11740303000.0
2034.0,11592092000.0
2035.0,11322076000.0
2036.0,10989551000.0
2037.0,10727363000.0
2038.0,10471513000.0
2039.0,10226995000.0
2040.0,9846666000.0
2041.0,9462063000.0
2042.0,9232240000.0
2043.0,8921783000.0
2044.0,8686687000.0
2045.0,8421517300.0
2046.0,7993611300.0
2047.0,7747179000.0
2048.0,7482619400.0
2049.0,7207512000.0
2050.0,6902491000.0
2051.0,6709422000.0
2052.0,6459684400.0
2053.0,6286698000.0
2054.0,6092994000.0
2055.0,5900892000.0
2056.0,5737692000.0
2057.0,5592682000.0
2058.0,5412314000.0
2059.0,5255688700.0
2060.0,5228615700.0
2061.0,5130066000.0
2062.0,4860599300.0
2063.0,4690750500.0
2064.0,4487983600.0
2065.0,4344453000.0
2066.0,4219686400.0
2067.0,4122893800.0
2068.0,4127222800.0
2069.0,3917674800.0
2070.0,3850537500.0
2071.0,3664490800.0
2072.0,3510315500.0
2073.0,3372662300.0
2074.0,3278069500.0
2075.0,3205464800.0
2076.0,3133005600.0
2077.0,3031981300.0
2078.0,2894422300.0
2079.0,2778683100.0
2080.0,2722135800.0
2081.0,2637320000.0
2082.0,2566200600.0
2083.0,2557876000.0
2084.0,2465316900.0
2085.0,2377953300.0
2086.0,2271371300.0
2087.0,2203615000.0
2088.0,2058991600.0
2089.0,1933145100.0
2090.0,1852858200.0
2091.0,1785709200.0
2092.0,1738394400.0
2093.0,1684565800.0
2094.0,1668265100.0
2095.0,1580272300.0
2096.0,1548715900.0
2097.0,1577461500.0
2098.0,1461435800.0
2099.0,1405424300.0
2100.0,1403024400.0
