,Unnamed: 0,cmip,gcm,scenario,rgi_reg,end_year,perc_area_missing,fpath,exp,historical_future_option,oggm_version
1347,CMIP6:2100:MRI-ESM2-0:ssp370:RGI14,CMIP6,MRI-ESM2-0,ssp370,RGI14,2100,0.0001928009576178,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_MRI-ESM2-0_ssp370_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1348,CMIP6:2100:EC-Earth3-Veg:ssp126:RGI14,CMIP6,EC-Earth3-Veg,ssp126,RGI14,2100,0.0002267317812776,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_EC-Earth3-Veg_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1349,CMIP6:2100:MRI-ESM2-0:ssp245:RGI14,CMIP6,MRI-ESM2-0,ssp245,RGI14,2100,0.0001928009576178,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_MRI-ESM2-0_ssp245_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1350,CMIP6:2100:EC-Earth3:ssp585:RGI14,CMIP6,EC-Earth3,ssp585,RGI14,2100,0.0001892261561786,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_EC-Earth3_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1351,CMIP6:2100:ACCESS-ESM1-5:ssp126:RGI14,CMIP6,ACCESS-ESM1-5,ssp126,RGI14,2100,0.0002221143294187,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_ACCESS-ESM1-5_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1352,CMIP6:2100:IPSL-CM6A-LR:ssp126:RGI14,CMIP6,IPSL-CM6A-LR,ssp126,RGI14,2100,0.0002232165598625,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_IPSL-CM6A-LR_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1353,CMIP6:2100:CESM2:ssp585:RGI14,CMIP6,CESM2,ssp585,RGI14,2100,0.0001942904582174,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_CESM2_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1354,CMIP6:2100:MRI-ESM2-0:ssp534-over:RGI14,CMIP6,MRI-ESM2-0,ssp534-over,RGI14,2100,0.0001997718204241,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_MRI-ESM2-0_ssp534-over_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1355,CMIP6:2100:CESM2-WACCM:ssp245:RGI14,CMIP6,CESM2-WACCM,ssp245,RGI14,2100,0.0002302470026928,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_CESM2-WACCM_ssp245_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1356,CMIP6:2100:CAMS-CSM1-0:ssp245:RGI14,CMIP6,CAMS-CSM1-0,ssp245,RGI14,2100,0.0002652800567964,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_CAMS-CSM1-0_ssp245_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1357,CMIP6:2100:GFDL-ESM4:ssp585:RGI14,CMIP6,GFDL-ESM4,ssp585,RGI14,2100,0.0002093344142738,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_GFDL-ESM4_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1358,CMIP6:2100:MPI-ESM1-2-HR:ssp585:RGI14,CMIP6,MPI-ESM1-2-HR,ssp585,RGI14,2100,0.0002025125015274,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_MPI-ESM1-2-HR_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1359,CMIP6:2100:EC-Earth3-Veg:ssp370:RGI14,CMIP6,EC-Earth3-Veg,ssp370,RGI14,2100,0.0002521724515195,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_EC-Earth3-Veg_ssp370_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1360,CMIP6:2100:EC-Earth3-Veg:ssp119:RGI14,CMIP6,EC-Earth3-Veg,ssp119,RGI14,2100,0.0002215185291789,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_EC-Earth3-Veg_ssp119_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1361,CMIP6:2100:MRI-ESM2-0:ssp126:RGI14,CMIP6,MRI-ESM2-0,ssp126,RGI14,2100,0.0001967034491888,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_MRI-ESM2-0_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1362,CMIP6:2100:MRI-ESM2-0:ssp460:RGI14,CMIP6,MRI-ESM2-0,ssp460,RGI14,2100,0.0001942904582174,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_MRI-ESM2-0_ssp460_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1363,CMIP6:2100:EC-Earth3-Veg:ssp245:RGI14,CMIP6,EC-Earth3-Veg,ssp245,RGI14,2100,0.0002080832337701,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_EC-Earth3-Veg_ssp245_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1364,CMIP6:2100:TaiESM1:ssp585:RGI14,CMIP6,TaiESM1,ssp585,RGI14,2100,0.0002236932000544,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_TaiESM1_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1365,CMIP6:2100:CAMS-CSM1-0:ssp119:RGI14,CMIP6,CAMS-CSM1-0,ssp119,RGI14,2100,0.0002862224352274,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_CAMS-CSM1-0_ssp119_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1366,CMIP6:2100:BCC-CSM2-MR:ssp585:RGI14,CMIP6,BCC-CSM2-MR,ssp585,RGI14,2100,0.0002236932000544,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_BCC-CSM2-MR_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1367,CMIP6:2100:FGOALS-f3-L:ssp585:RGI14,CMIP6,FGOALS-f3-L,ssp585,RGI14,2100,0.000237634925667,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_FGOALS-f3-L_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1368,CMIP6:2100:CAMS-CSM1-0:ssp370:RGI14,CMIP6,CAMS-CSM1-0,ssp370,RGI14,2100,0.0002369199653792,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_CAMS-CSM1-0_ssp370_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1369,CMIP6:2100:CESM2-WACCM:ssp370:RGI14,CMIP6,CESM2-WACCM,ssp370,RGI14,2100,0.0002259274509538,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_CESM2-WACCM_ssp370_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1370,CMIP6:2100:MPI-ESM1-2-HR:ssp126:RGI14,CMIP6,MPI-ESM1-2-HR,ssp126,RGI14,2100,0.0002743958004662,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_MPI-ESM1-2-HR_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1371,CMIP6:2100:GFDL-ESM4:ssp126:RGI14,CMIP6,GFDL-ESM4,ssp126,RGI14,2100,0.0002163946471161,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_GFDL-ESM4_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1372,CMIP6:2100:MRI-ESM2-0:ssp434:RGI14,CMIP6,MRI-ESM2-0,ssp434,RGI14,2100,0.0002012613210237,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_MRI-ESM2-0_ssp434_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1373,CMIP6:2100:INM-CM5-0:ssp245:RGI14,CMIP6,INM-CM5-0,ssp245,RGI14,2100,0.0001970907193447,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_INM-CM5-0_ssp245_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1374,CMIP6:2100:INM-CM4-8:ssp245:RGI14,CMIP6,INM-CM4-8,ssp245,RGI14,2100,0.0002099004245017,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_INM-CM4-8_ssp245_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1375,CMIP6:2100:NorESM2-MM:ssp245:RGI14,CMIP6,NorESM2-MM,ssp245,RGI14,2100,0.0002075768035662,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_NorESM2-MM_ssp245_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1376,CMIP6:2100:CESM2:ssp370:RGI14,CMIP6,CESM2,ssp370,RGI14,2100,0.000212492155545,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_CESM2_ssp370_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1377,CMIP6:2100:CMCC-CM2-SR5:ssp585:RGI14,CMIP6,CMCC-CM2-SR5,ssp585,RGI14,2100,0.0002259274509538,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_CMCC-CM2-SR5_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1378,CMIP6:2100:EC-Earth3:ssp370:RGI14,CMIP6,EC-Earth3,ssp370,RGI14,2100,0.0002140412361687,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_EC-Earth3_ssp370_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1379,CMIP6:2100:MRI-ESM2-0:ssp585:RGI14,CMIP6,MRI-ESM2-0,ssp585,RGI14,2100,0.0001997718204241,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_MRI-ESM2-0_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1380,CMIP6:2100:EC-Earth3:ssp245:RGI14,CMIP6,EC-Earth3,ssp245,RGI14,2100,0.0002160073769602,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_EC-Earth3_ssp245_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1381,CMIP6:2100:CESM2:ssp245:RGI14,CMIP6,CESM2,ssp245,RGI14,2100,0.0002197311284593,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_CESM2_ssp245_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1382,CMIP6:2100:FGOALS-f3-L:ssp126:RGI14,CMIP6,FGOALS-f3-L,ssp126,RGI14,2100,0.0002332855839161,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_FGOALS-f3-L_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1383,CMIP6:2100:NorESM2-MM:ssp370:RGI14,CMIP6,NorESM2-MM,ssp370,RGI14,2100,0.0002309619629806,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_NorESM2-MM_ssp370_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1384,CMIP6:2100:INM-CM4-8:ssp370:RGI14,CMIP6,INM-CM4-8,ssp370,RGI14,2100,0.0002392435863146,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_INM-CM4-8_ssp370_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1385,CMIP6:2100:INM-CM5-0:ssp370:RGI14,CMIP6,INM-CM5-0,ssp370,RGI14,2100,0.0002122538354491,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_INM-CM5-0_ssp370_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1386,CMIP6:2100:BCC-CSM2-MR:ssp126:RGI14,CMIP6,BCC-CSM2-MR,ssp126,RGI14,2100,0.0002494615604282,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2100/RGI14/run_hydro_w5e5_gcm_merged_BCC-CSM2-MR_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1387,CMIP6:2300:CanESM5:ssp585:RGI16,CMIP6,CanESM5,ssp585,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_CanESM5_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1388,CMIP6:2300:IPSL-CM6A-LR:ssp534-over:RGI16,CMIP6,IPSL-CM6A-LR,ssp534-over,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_IPSL-CM6A-LR_ssp534-over_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1389,CMIP6:2300:MRI-ESM2-0:ssp126:RGI16,CMIP6,MRI-ESM2-0,ssp126,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_MRI-ESM2-0_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1390,CMIP6:2300:CESM2-WACCM:ssp534-over:RGI16,CMIP6,CESM2-WACCM,ssp534-over,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_CESM2-WACCM_ssp534-over_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1391,CMIP6:2300:CESM2-WACCM:ssp585:RGI16,CMIP6,CESM2-WACCM,ssp585,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_CESM2-WACCM_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1392,CMIP6:2300:MRI-ESM2-0:ssp585:RGI16,CMIP6,MRI-ESM2-0,ssp585,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_MRI-ESM2-0_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1393,CMIP6:2300:CanESM5:ssp126:RGI16,CMIP6,CanESM5,ssp126,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_CanESM5_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1394,CMIP6:2300:MRI-ESM2-0:ssp534-over:RGI16,CMIP6,MRI-ESM2-0,ssp534-over,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_MRI-ESM2-0_ssp534-over_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1395,CMIP6:2300:CESM2-WACCM:ssp126:RGI16,CMIP6,CESM2-WACCM,ssp126,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_CESM2-WACCM_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1396,CMIP6:2300:IPSL-CM6A-LR:ssp126:RGI16,CMIP6,IPSL-CM6A-LR,ssp126,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_IPSL-CM6A-LR_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1397,CMIP6:2300:ACCESS-CM2:ssp585:RGI16,CMIP6,ACCESS-CM2,ssp585,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_ACCESS-CM2_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1398,CMIP6:2300:ACCESS-ESM1-5:ssp126:RGI16,CMIP6,ACCESS-ESM1-5,ssp126,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_ACCESS-ESM1-5_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1399,CMIP6:2300:ACCESS-CM2:ssp126:RGI16,CMIP6,ACCESS-CM2,ssp126,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_ACCESS-CM2_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1400,CMIP6:2300:CanESM5:ssp534-over:RGI16,CMIP6,CanESM5,ssp534-over,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_CanESM5_ssp534-over_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1401,CMIP6:2300:IPSL-CM6A-LR:ssp585:RGI16,CMIP6,IPSL-CM6A-LR,ssp585,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_IPSL-CM6A-LR_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1402,CMIP6:2300:ACCESS-ESM1-5:ssp585:RGI16,CMIP6,ACCESS-ESM1-5,ssp585,RGI16,2300,0.0002870523990233,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI16/run_hydro_w5e5_gcm_merged_ACCESS-ESM1-5_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1403,CMIP6:2300:IPSL-CM6A-LR:ssp126:RGI05,CMIP6,IPSL-CM6A-LR,ssp126,RGI05,2300,9.660369410653712e-05,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_IPSL-CM6A-LR_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1404,CMIP6:2300:ACCESS-CM2:ssp126:RGI05,CMIP6,ACCESS-CM2,ssp126,RGI05,2300,6.62304315658294e-05,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_ACCESS-CM2_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1405,CMIP6:2300:ACCESS-ESM1-5:ssp126:RGI05,CMIP6,ACCESS-ESM1-5,ssp126,RGI05,2300,0.0001040493232357,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_ACCESS-ESM1-5_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1406,CMIP6:2300:CESM2-WACCM:ssp126:RGI05,CMIP6,CESM2-WACCM,ssp126,RGI05,2300,0.0111073293457902,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_CESM2-WACCM_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1407,CMIP6:2300:CESM2-WACCM:ssp534-over:RGI05,CMIP6,CESM2-WACCM,ssp534-over,RGI05,2300,0.0072785929044982,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_CESM2-WACCM_ssp534-over_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1408,CMIP6:2300:IPSL-CM6A-LR:ssp585:RGI05,CMIP6,IPSL-CM6A-LR,ssp585,RGI05,2300,0.0001507739898672,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_IPSL-CM6A-LR_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1409,CMIP6:2300:CanESM5:ssp534-over:RGI05,CMIP6,CanESM5,ssp534-over,RGI05,2300,0.0001160314359811,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_CanESM5_ssp534-over_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1410,CMIP6:2300:MRI-ESM2-0:ssp534-over:RGI05,CMIP6,MRI-ESM2-0,ssp534-over,RGI05,2300,0.0067191898584824,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_MRI-ESM2-0_ssp534-over_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1411,CMIP6:2300:ACCESS-ESM1-5:ssp585:RGI05,CMIP6,ACCESS-ESM1-5,ssp585,RGI05,2300,5.442665724266998e-05,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_ACCESS-ESM1-5_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1412,CMIP6:2300:ACCESS-CM2:ssp585:RGI05,CMIP6,ACCESS-CM2,ssp585,RGI05,2300,4.7259681898202064e-05,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_ACCESS-CM2_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1413,CMIP6:2300:CESM2-WACCM:ssp585:RGI05,CMIP6,CESM2-WACCM,ssp585,RGI05,2300,4.932171990555287e-05,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_CESM2-WACCM_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1414,CMIP6:2300:IPSL-CM6A-LR:ssp534-over:RGI05,CMIP6,IPSL-CM6A-LR,ssp534-over,RGI05,2300,0.0001541624198901,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_IPSL-CM6A-LR_ssp534-over_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1415,CMIP6:2300:CanESM5:ssp126:RGI05,CMIP6,CanESM5,ssp126,RGI05,2300,0.0001011847623282,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_CanESM5_ssp126_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
1416,CMIP6:2300:MRI-ESM2-0:ssp585:RGI05,CMIP6,MRI-ESM2-0,ssp585,RGI05,2300,4.280122134176791e-05,/home/www/oggm/oggm_output/oggm_v16/2023.3/CMIP6/2300/RGI05/run_hydro_w5e5_gcm_merged_MRI-ESM2-0_ssp585_bc_2000_2019_Batch_*,match_geod_pergla,w5e5_gcm_merged,oggm_v1.6.1_2023.3
