time,CCSM4,CESM1-CAM5
2071.0,652325060.0,592770400.0
2072.0,646182800.0,583094850.0
2073.0,647888800.0,574143360.0
2074.0,643687200.0,562807300.0
2075.0,637637300.0,545337900.0
2076.0,630557440.0,534325660.0
2077.0,623223100.0,514018430.0
2078.0,616846500.0,498758820.0
2079.0,611836350.0,483942370.0
2080.0,601307200.0,471164000.0
2081.0,587883840.0,455753380.0
2082.0,576054300.0,442652130.0
2083.0,559717600.0,434691500.0
2084.0,544630100.0,425789500.0
2085.0,527541860.0,411360860.0
2086.0,515542430.0,398541150.0
2087.0,500554180.0,383353400.0
2088.0,489112160.0,375152260.0
2089.0,479997950.0,365880930.0
2090.0,464412600.0,353064500.0
2091.0,452487400.0,347430500.0
2092.0,441279460.0,342863260.0
2093.0,431779840.0,332715620.0
2094.0,420503740.0,325442940.0
2095.0,412241120.0,314326980.0
2096.0,400655400.0,309378500.0
2097.0,394776400.0,304646180.0
2098.0,387470980.0,295487300.0
2099.0,374259400.0,306325820.0
2100.0,369751680.0,288649150.0
2101.0,357693100.0,282269300.0
2102.0,354836600.0,280139200.0
2103.0,351148600.0,277662940.0
2104.0,347749250.0,274829440.0
2105.0,349067230.0,269859970.0
2106.0,340105820.0,266427870.0
2107.0,331168540.0,262630320.0
2108.0,326570180.0,258340030.0
2109.0,322903230.0,257487900.0
2110.0,319135520.0,250524660.0
2111.0,315438700.0,245245570.0
2112.0,311779900.0,243527410.0
2113.0,309810270.0,240016480.0
2114.0,305113660.0,239545600.0
2115.0,303475000.0,235064740.0
2116.0,299452220.0,233325920.0
2117.0,295060640.0,229847600.0
2118.0,293210020.0,227411710.0
2119.0,291166820.0,224575120.0
2120.0,289507330.0,221875000.0
2121.0,286059070.0,218945400.0
2122.0,282820480.0,216728480.0
2123.0,278986500.0,215165810.0
2124.0,281826370.0,213862560.0
2125.0,279855400.0,229337360.0
2126.0,273570050.0,209823710.0
2127.0,268432900.0,207794960.0
2128.0,267798110.0,203648300.0
2129.0,263164600.0,201724430.0
2130.0,260740030.0,198134260.0
2131.0,256523180.0,194795740.0
2132.0,250506320.0,193540720.0
2133.0,246983470.0,189772320.0
2134.0,254600300.0,187042180.0
2135.0,244933360.0,180064930.0
2136.0,243782720.0,178037520.0
2137.0,237845730.0,170988160.0
2138.0,236773090.0,168396320.0
2139.0,234808670.0,166571630.0
2140.0,229081100.0,165045230.0
2141.0,229164820.0,160183360.0
2142.0,227075100.0,156090800.0
2143.0,226975070.0,152808130.0
2144.0,228879280.0,149655600.0
2145.0,227210340.0,148454830.0
2146.0,225830720.0,149064220.0
2147.0,228395260.0,144866820.0
2148.0,224990940.0,141687840.0
2149.0,224674420.0,138045250.0
2150.0,224314260.0,133589740.0
2151.0,222133220.0,131487220.0
2152.0,225576600.0,131161760.0
2153.0,228834990.0,128962504.0
2154.0,227700930.0,131143270.0
2155.0,224248540.0,132864640.0
2156.0,222781440.0,128671740.0
2157.0,221949000.0,126979096.0
2158.0,221510180.0,126346760.0
2159.0,223231700.0,125920150.0
2160.0,220383680.0,124805900.0
2161.0,218509470.0,124057280.0
2162.0,217112700.0,123936910.0
2163.0,216228540.0,123551570.0
2164.0,215297970.0,122575176.0
2165.0,214435600.0,121734650.0
2166.0,213930600.0,126078660.0
2167.0,211654530.0,121030410.0
2168.0,210548780.0,120459880.0
2169.0,208287310.0,119885280.0
2170.0,207784660.0,118812430.0
2171.0,206941180.0,118046824.0
2172.0,204583520.0,117271740.0
2173.0,202617490.0,117062824.0
2174.0,200758530.0,116514050.0
2175.0,198650200.0,116955780.0
2176.0,196997300.0,115351300.0
2177.0,195648640.0,114270580.0
2178.0,194341460.0,112036590.0
2179.0,188798270.0,112731480.0
2180.0,207382830.0,111334750.0
2181.0,193220880.0,111231020.0
2182.0,187578110.0,110060450.0
2183.0,183032910.0,109345920.0
2184.0,183572660.0,109387900.0
2185.0,179550350.0,108146550.0
2186.0,179880540.0,101397840.0
2187.0,174596820.0,99417310.0
2188.0,174797280.0,100130984.0
2189.0,175863070.0,98630376.0
2190.0,180912690.0,98021864.0
2191.0,174758770.0,95458940.0
2192.0,172972400.0,96149860.0
2193.0,172367300.0,97489416.0
2194.0,171976340.0,94334700.0
2195.0,171400860.0,94025570.0
2196.0,170859820.0,93166350.0
2197.0,170601920.0,93063930.0
2198.0,168023860.0,92886920.0
2199.0,166351330.0,92487704.0
2200.0,170623550.0,92014190.0
2201.0,166703230.0,91730650.0
2202.0,166522240.0,91185944.0
2203.0,165328370.0,90416310.0
2204.0,164410180.0,94159270.0
2205.0,164529010.0,89856580.0
2206.0,163758370.0,88201080.0
2207.0,163579490.0,87940690.0
2208.0,162699890.0,87888936.0
2209.0,162454820.0,87582670.0
2210.0,161441340.0,87637304.0
2211.0,160970420.0,88235630.0
2212.0,160169570.0,87569960.0
2213.0,159652050.0,89494190.0
2214.0,158059400.0,87611270.0
2215.0,157752060.0,87613540.0
2216.0,155507600.0,86942210.0
2217.0,155076210.0,86601416.0
2218.0,152686820.0,86641500.0
2219.0,151553040.0,86126800.0
2220.0,150836000.0,86196610.0
2221.0,150109550.0,85719784.0
2222.0,148659680.0,85491620.0
2223.0,147251470.0,80199700.0
2224.0,146776540.0,79633390.0
2225.0,147500580.0,79331470.0
2226.0,146098830.0,78963336.0
2227.0,145763860.0,78909016.0
2228.0,145284270.0,78869280.0
2229.0,144298580.0,79341360.0
2230.0,141377460.0,78674536.0
2231.0,143223950.0,78453464.0
2232.0,141132530.0,78332020.0
2233.0,149400480.0,78411560.0
2234.0,146408700.0,78171520.0
2235.0,142701810.0,80455900.0
2236.0,143417890.0,78119430.0
2237.0,140235620.0,77546600.0
2238.0,138331200.0,89058456.0
2239.0,137102900.0,81549190.0
2240.0,137298530.0,77963050.0
2241.0,172537140.0,77847050.0
2242.0,141320850.0,78814960.0
2243.0,139494540.0,78136730.0
2244.0,137487360.0,77970264.0
2245.0,145169950.0,77019624.0
2246.0,143141810.0,76707860.0
2247.0,141475420.0,80457300.0
2248.0,141379650.0,77007450.0
2249.0,146970030.0,76995260.0
2250.0,145778300.0,77109256.0
2251.0,142477300.0,77211064.0
2252.0,141280060.0,76577710.0
2253.0,141475300.0,76464960.0
2254.0,142788000.0,76095480.0
2255.0,141803020.0,79070270.0
2256.0,148110080.0,76090060.0
2257.0,143441890.0,76735390.0
2258.0,141920380.0,75953580.0
2259.0,141469500.0,75500320.0
2260.0,141373660.0,75242800.0
2261.0,153418960.0,75065820.0
2262.0,166769230.0,75007100.0
2263.0,153869520.0,74899340.0
2264.0,153363180.0,73919300.0
2265.0,153293280.0,73745960.0
2266.0,147019840.0,73341400.0
2267.0,147876240.0,72711360.0
2268.0,146751820.0,72177760.0
2269.0,144306100.0,71575464.0
2270.0,143652770.0,71695896.0
2271.0,141854460.0,71217340.0
2272.0,141822910.0,70615590.0
2273.0,141751600.0,70773820.0
2274.0,141361440.0,73494050.0
2275.0,142603460.0,70881620.0
2276.0,140297060.0,71261540.0
2277.0,141815410.0,75321170.0
2278.0,140543180.0,79878030.0
2279.0,139772450.0,74390830.0
2280.0,139278500.0,72812730.0
2281.0,139204910.0,73505340.0
2282.0,138089620.0,72542790.0
2283.0,137996380.0,73056220.0
2284.0,137553180.0,72819800.0
2285.0,136934190.0,72856740.0
2286.0,136790700.0,73367350.0
2287.0,136580300.0,72657720.0
2288.0,136332800.0,73424800.0
2289.0,135927490.0,73128030.0
2290.0,133014904.0,72700940.0
2291.0,132339496.0,72927304.0
2292.0,131320104.0,73078136.0
2293.0,127693600.0,73751380.0
2294.0,127580104.0,72543560.0
2295.0,126700000.0,72427750.0
2296.0,127193544.0,72232770.0
2297.0,124649240.0,72268300.0
2298.0,124354350.0,72625630.0
2299.0,123779100.0,71959620.0
2300.0,127397590.0,71837840.0
