time,MRI-ESM2-0
2000.0,34404925000.0
2001.0,34003677000.0
2002.0,33861126000.0
2003.0,33831154000.0
2004.0,34238032000.0
2005.0,34221998000.0
2006.0,34368803000.0
2007.0,34094338000.0
2008.0,33877320000.0
2009.0,33916482000.0
2010.0,34059723000.0
2011.0,34391646000.0
2012.0,33925440000.0
2013.0,33831766000.0
2014.0,33800829000.0
2015.0,33834640000.0
2016.0,34797175000.0
2017.0,33815650000.0
2018.0,33812302000.0
2019.0,33778313000.0
2020.0,33945980000.0
2021.0,33670248000.0
2022.0,33591695000.0
2023.0,33592400000.0
2024.0,33572415000.0
2025.0,33451233000.0
2026.0,33336236000.0
2027.0,33262254000.0
2028.0,33159295000.0
2029.0,33086685000.0
2030.0,32941607000.0
2031.0,32788531000.0
2032.0,32647043000.0
2033.0,32513972000.0
2034.0,32346830000.0
2035.0,32160526000.0
2036.0,31999089000.0
2037.0,31828525000.0
2038.0,31691729000.0
2039.0,31433177000.0
2040.0,31226124000.0
2041.0,31068875000.0
2042.0,30750829000.0
2043.0,30555050000.0
2044.0,30304926000.0
2045.0,30137874000.0
2046.0,29879048000.0
2047.0,29643315000.0
2048.0,29306403000.0
2049.0,28948021000.0
2050.0,28548508000.0
2051.0,28073525000.0
2052.0,27691002000.0
2053.0,27379937000.0
2054.0,27119364000.0
2055.0,26699915000.0
2056.0,26396066000.0
2057.0,26108266000.0
2058.0,25717279000.0
2059.0,25400957000.0
2060.0,25117401000.0
2061.0,24837726000.0
2062.0,24510685000.0
2063.0,24087382000.0
2064.0,23717876000.0
2065.0,23487398000.0
2066.0,23169853000.0
2067.0,22835782000.0
2068.0,22577010000.0
2069.0,22319526000.0
2070.0,22033084000.0
2071.0,21793112000.0
2072.0,21437650000.0
2073.0,21200998000.0
2074.0,20938426000.0
2075.0,20713538000.0
2076.0,20436183000.0
2077.0,20219113000.0
2078.0,19963270000.0
2079.0,19787469000.0
2080.0,19552803000.0
2081.0,19303720000.0
2082.0,19096080000.0
2083.0,18922267000.0
2084.0,18706797000.0
2085.0,18521608000.0
2086.0,18350438000.0
2087.0,18256011000.0
2088.0,18419317000.0
2089.0,17993857000.0
2090.0,17828397000.0
2091.0,17654163000.0
2092.0,17551831000.0
2093.0,17443768000.0
2094.0,17325232000.0
2095.0,17253716000.0
2096.0,17395250000.0
2097.0,17143396000.0
2098.0,16997557000.0
2099.0,16906270000.0
2100.0,16801732000.0
