time,MRI-ESM2-0
2000.0,41255590000.0
2001.0,41137670000.0
2002.0,41065693000.0
2003.0,41084780000.0
2004.0,40997306000.0
2005.0,41033585000.0
2006.0,41415670000.0
2007.0,41197044000.0
2008.0,40993833000.0
2009.0,40893972000.0
2010.0,40826990000.0
2011.0,40770724000.0
2012.0,40751840000.0
2013.0,40739030000.0
2014.0,40773260000.0
2015.0,40663687000.0
2016.0,40618150000.0
2017.0,40577855000.0
2018.0,40843534000.0
2019.0,40717242000.0
2020.0,40583963000.0
2021.0,40441246000.0
2022.0,40416907000.0
2023.0,40321147000.0
2024.0,40265590000.0
2025.0,40210612000.0
2026.0,40158417000.0
2027.0,40113807000.0
2028.0,40038113000.0
2029.0,39960790000.0
2030.0,39886970000.0
2031.0,39838708000.0
2032.0,39761297000.0
2033.0,39686537000.0
2034.0,39582630000.0
2035.0,39498360000.0
2036.0,39419527000.0
2037.0,39302128000.0
2038.0,39157023000.0
2039.0,39050506000.0
2040.0,38908620000.0
2041.0,38815363000.0
2042.0,38666040000.0
2043.0,38515044000.0
2044.0,38392950000.0
2045.0,38262270000.0
2046.0,38113923000.0
2047.0,37996900000.0
2048.0,37797257000.0
2049.0,37645496000.0
2050.0,37465674000.0
2051.0,37250740000.0
2052.0,37097140000.0
2053.0,36922917000.0
2054.0,36739486000.0
2055.0,36500886000.0
2056.0,36263866000.0
2057.0,36064182000.0
2058.0,35916456000.0
2059.0,35656397000.0
2060.0,35405060000.0
2061.0,35365716000.0
2062.0,35129475000.0
2063.0,34897000000.0
2064.0,34687554000.0
2065.0,34512090000.0
2066.0,34238130000.0
2067.0,33975718000.0
2068.0,33740920000.0
2069.0,33452927000.0
2070.0,33218937000.0
2071.0,32982370000.0
2072.0,32654246000.0
2073.0,32404783000.0
2074.0,32128416000.0
2075.0,31828790000.0
2076.0,31501120000.0
2077.0,31224891000.0
2078.0,30992509000.0
2079.0,30701316000.0
2080.0,30473791000.0
2081.0,30129426000.0
2082.0,29890517000.0
2083.0,29550823000.0
2084.0,29321460000.0
2085.0,29083750000.0
2086.0,28787331000.0
2087.0,28554945000.0
2088.0,28277460000.0
2089.0,27949685000.0
2090.0,27595815000.0
2091.0,27295842000.0
2092.0,27105995000.0
2093.0,26784915000.0
2094.0,26557487000.0
2095.0,26337202000.0
2096.0,26050492000.0
2097.0,25780228000.0
2098.0,25612288000.0
2099.0,25415277000.0
2100.0,25173350000.0
