time,MRI-ESM2-0
2000.0,33893410000.0
2001.0,33927487000.0
2002.0,33902645000.0
2003.0,33882184000.0
2004.0,33875892000.0
2005.0,33864671000.0
2006.0,33850233000.0
2007.0,33844380000.0
2008.0,33835747000.0
2009.0,33826460000.0
2010.0,33819498000.0
2011.0,33791295000.0
2012.0,33766679000.0
2013.0,33791175000.0
2014.0,33743743000.0
2015.0,33746754000.0
2016.0,33743130000.0
2017.0,33737015000.0
2018.0,33723025000.0
2019.0,33755607000.0
2020.0,33708114000.0
2021.0,33686712000.0
2022.0,33683532000.0
2023.0,33663875000.0
2024.0,33646078000.0
2025.0,33619773000.0
2026.0,33587997000.0
2027.0,33579514000.0
2028.0,33538148000.0
2029.0,33527140000.0
2030.0,33491487000.0
2031.0,33455596000.0
2032.0,33420964000.0
2033.0,33353400000.0
2034.0,33298580000.0
2035.0,33240316000.0
2036.0,33212805000.0
2037.0,33122187000.0
2038.0,33057456000.0
2039.0,32984517000.0
2040.0,32819935000.0
2041.0,32744026000.0
2042.0,32628570000.0
2043.0,32527604000.0
2044.0,32388432000.0
2045.0,32278137000.0
2046.0,32110760000.0
2047.0,31913050000.0
2048.0,31802536000.0
2049.0,31621945000.0
2050.0,31464448000.0
2051.0,31222225000.0
2052.0,31022082000.0
2053.0,30879080000.0
2054.0,30767909000.0
2055.0,30546674000.0
2056.0,30326217000.0
2057.0,29977858000.0
2058.0,29669476000.0
2059.0,29356919000.0
2060.0,28979988000.0
2061.0,28717285000.0
2062.0,28450728000.0
2063.0,28185025000.0
2064.0,27848935000.0
2065.0,27513563000.0
2066.0,27227734000.0
2067.0,26792602000.0
2068.0,26473163000.0
2069.0,26240426000.0
2070.0,25877318000.0
2071.0,25630728000.0
2072.0,25192100000.0
2073.0,24982827000.0
2074.0,24641358000.0
2075.0,24332825000.0
2076.0,23949013000.0
2077.0,23603511000.0
2078.0,23257890000.0
2079.0,22908266000.0
2080.0,22670017000.0
2081.0,22382983000.0
2082.0,22141858000.0
2083.0,21874645000.0
2084.0,21582354000.0
2085.0,21219412000.0
2086.0,20975026000.0
2087.0,20556055000.0
2088.0,20338145000.0
2089.0,20051622000.0
2090.0,19722512000.0
2091.0,19454284000.0
2092.0,19147684000.0
2093.0,18812100000.0
2094.0,18500737000.0
2095.0,18180315000.0
2096.0,17895082000.0
2097.0,17480026000.0
2098.0,17138017000.0
2099.0,16848869000.0
2100.0,16532069000.0
