time,MRI-ESM2-0
2000.0,2126520700.0
2001.0,2141004800.0
2002.0,2131452500.0
2003.0,2194573300.0
2004.0,2105318500.0
2005.0,2099516400.0
2006.0,2086269300.0
2007.0,2072913500.0
2008.0,2075369900.0
2009.0,2105645200.0
2010.0,2066847500.0
2011.0,2082860900.0
2012.0,2045792500.0
2013.0,2036584000.0
2014.0,2039751800.0
2015.0,2055320400.0
2016.0,2006293200.0
2017.0,1995090200.0
2018.0,1974807400.0
2019.0,1947963600.0
2020.0,1932318300.0
2021.0,1913758800.0
2022.0,1915008000.0
2023.0,1882893600.0
2024.0,1843286000.0
2025.0,1793945900.0
2026.0,1747369000.0
2027.0,1706051600.0
2028.0,1663063300.0
2029.0,1587963000.0
2030.0,1544002200.0
2031.0,1517013000.0
2032.0,1463895800.0
2033.0,1414181200.0
2034.0,1361928300.0
2035.0,1293792800.0
2036.0,1257946800.0
2037.0,1209164200.0
2038.0,1175814700.0
2039.0,1142196900.0
2040.0,1112719600.0
2041.0,1056853800.0
2042.0,1029688700.0
2043.0,992259300.0
2044.0,941707600.0
2045.0,888598200.0
2046.0,880873100.0
2047.0,836670600.0
2048.0,807580000.0
2049.0,773222500.0
2050.0,791659400.0
2051.0,733160260.0
2052.0,710240960.0
2053.0,684942300.0
2054.0,680110850.0
2055.0,652149600.0
2056.0,645434050.0
2057.0,829526600.0
2058.0,622601600.0
2059.0,597581100.0
2060.0,583266940.0
2061.0,584210600.0
2062.0,583908100.0
2063.0,570350600.0
2064.0,549789440.0
2065.0,545482240.0
2066.0,527520640.0
2067.0,528698780.0
2068.0,510993400.0
2069.0,497205860.0
2070.0,484170050.0
2071.0,504827700.0
2072.0,474442270.0
2073.0,461904960.0
2074.0,456433000.0
2075.0,452005280.0
2076.0,449076350.0
2077.0,445160670.0
2078.0,1076205800.0
2079.0,442023300.0
2080.0,436853630.0
2081.0,433589280.0
2082.0,430788830.0
2083.0,459700130.0
2084.0,430808640.0
2085.0,421810180.0
2086.0,415846720.0
2087.0,412573200.0
2088.0,410881860.0
2089.0,404383000.0
2090.0,396826560.0
2091.0,393897500.0
2092.0,392071600.0
2093.0,387296000.0
2094.0,382650050.0
2095.0,380496030.0
2096.0,381489150.0
2097.0,397607200.0
2098.0,374163500.0
2099.0,379646180.0
2100.0,365102880.0
