time,MRI-ESM2-0
2000.0,306328930000.0
2001.0,307506680000.0
2002.0,305881580000.0
2003.0,300428260000.0
2004.0,297830840000.0
2005.0,296095220000.0
2006.0,296015430000.0
2007.0,291898520000.0
2008.0,292775850000.0
2009.0,291812600000.0
2010.0,287543600000.0
2011.0,285188230000.0
2012.0,284529400000.0
2013.0,285088970000.0
2014.0,282159220000.0
2015.0,278154970000.0
2016.0,280165580000.0
2017.0,276606840000.0
2018.0,276399820000.0
2019.0,271140130000.0
2020.0,269031820000.0
2021.0,266012250000.0
2022.0,264761640000.0
2023.0,264127180000.0
2024.0,262762800000.0
2025.0,259147000000.0
2026.0,253251470000.0
2027.0,250551010000.0
2028.0,250687230000.0
2029.0,245476930000.0
2030.0,242963370000.0
2031.0,241333710000.0
2032.0,239990260000.0
2033.0,236895170000.0
2034.0,233912400000.0
2035.0,231337820000.0
2036.0,227323020000.0
2037.0,223643350000.0
2038.0,220433330000.0
2039.0,217130500000.0
2040.0,212318670000.0
2041.0,209044200000.0
2042.0,205282360000.0
2043.0,200228180000.0
2044.0,196880910000.0
2045.0,193418760000.0
2046.0,186269800000.0
2047.0,183397140000.0
2048.0,179032150000.0
2049.0,175763870000.0
2050.0,169260220000.0
2051.0,164889620000.0
2052.0,163032500000.0
2053.0,159722200000.0
2054.0,156192540000.0
2055.0,153433010000.0
2056.0,151904290000.0
2057.0,146550420000.0
2058.0,144366160000.0
2059.0,140768440000.0
2060.0,137190610000.0
2061.0,134605100000.0
2062.0,130893505000.0
2063.0,128519635000.0
2064.0,127887460000.0
2065.0,125382255000.0
2066.0,121976100000.0
2067.0,118777455000.0
2068.0,115406230000.0
2069.0,113772900000.0
2070.0,111642770000.0
2071.0,109968450000.0
2072.0,107961210000.0
2073.0,105674015000.0
2074.0,104322515000.0
2075.0,102849450000.0
2076.0,100778630000.0
2077.0,99589470000.0
2078.0,97843410000.0
2079.0,96207520000.0
2080.0,94082300000.0
2081.0,93206850000.0
2082.0,91612520000.0
2083.0,88897550000.0
2084.0,88105790000.0
2085.0,87188505000.0
2086.0,86280090000.0
2087.0,84198720000.0
2088.0,82872820000.0
2089.0,80519635000.0
2090.0,80156615000.0
2091.0,78291130000.0
2092.0,77392150000.0
2093.0,75563926000.0
2094.0,74490830000.0
2095.0,72336785000.0
2096.0,71653870000.0
2097.0,70514710000.0
2098.0,69980790000.0
2099.0,68784530000.0
2100.0,67466592000.0
