time,MRI-ESM2-0
2000.0,8724201600000.0
2001.0,8694935000000.0
2002.0,8667855000000.0
2003.0,8648248000000.0
2004.0,8617599000000.0
2005.0,8600365000000.0
2006.0,8598285500000.0
2007.0,8570997000000.0
2008.0,8530454600000.0
2009.0,8494298700000.0
2010.0,8455708000000.0
2011.0,8412712700000.0
2012.0,8379728700000.0
2013.0,8353865000000.0
2014.0,8331370400000.0
2015.0,8291520300000.0
2016.0,8254025400000.0
2017.0,8214647000000.0
2018.0,8195910700000.0
2019.0,8169581000000.0
2020.0,8132580300000.0
2021.0,8093665600000.0
2022.0,8067178000000.0
2023.0,8028693700000.0
2024.0,7964130300000.0
2025.0,7911828000000.0
2026.0,7867381000000.0
2027.0,7807694000000.0
2028.0,7735872000000.0
2029.0,7675680000000.0
2030.0,7609722000000.0
2031.0,7569772400000.0
2032.0,7516905300000.0
2033.0,7461371000000.0
2034.0,7400352400000.0
2035.0,7329325500000.0
2036.0,7286831000000.0
2037.0,7215722000000.0
2038.0,7153222000000.0
2039.0,7089509000000.0
2040.0,7035977000000.0
2041.0,6973436000000.0
2042.0,6906179000000.0
2043.0,6843831000000.0
2044.0,6771063700000.0
2045.0,6706064500000.0
2046.0,6647551400000.0
2047.0,6593954000000.0
2048.0,6510141000000.0
2049.0,6442069000000.0
2050.0,6372869500000.0
2051.0,6302813000000.0
2052.0,6234827000000.0
2053.0,6182943000000.0
2054.0,6109639000000.0
2055.0,6049734000000.0
2056.0,5986959000000.0
2057.0,5931655500000.0
2058.0,5865989000000.0
2059.0,5794745500000.0
2060.0,5738374600000.0
2061.0,5665934300000.0
2062.0,5598550000000.0
2063.0,5543061000000.0
2064.0,5485675700000.0
2065.0,5425293400000.0
2066.0,5355121000000.0
2067.0,5294434300000.0
2068.0,5217260000000.0
2069.0,5153958700000.0
2070.0,5097157000000.0
2071.0,5042849000000.0
2072.0,4974817000000.0
2073.0,4919548000000.0
2074.0,4852145000000.0
2075.0,4795840000000.0
2076.0,4735757700000.0
2077.0,4683963300000.0
2078.0,4613919000000.0
2079.0,4542449000000.0
2080.0,4484703000000.0
2081.0,4416480000000.0
2082.0,4362637400000.0
2083.0,4310319800000.0
2084.0,4243112000000.0
2085.0,4191905400000.0
2086.0,4124120000000.0
2087.0,4047596000000.0
2088.0,3988630800000.0
2089.0,3912360300000.0
2090.0,3853839800000.0
2091.0,3792042500000.0
2092.0,3732889400000.0
2093.0,3667614000000.0
2094.0,3609058600000.0
2095.0,3543075400000.0
2096.0,3491593700000.0
2097.0,3427002200000.0
2098.0,3379143600000.0
2099.0,3323685800000.0
2100.0,3271313300000.0
