time,CCSM4,CESM1-CAM5
2106.0,5631233000.0,4839923700.0
2107.0,5586230000.0,4786734600.0
2108.0,5502672000.0,4752213000.0
2109.0,5411011000.0,4698174000.0
2110.0,5373170000.0,4624303000.0
2111.0,5331954000.0,4579001000.0
2112.0,5274282000.0,4542480400.0
2113.0,5214622000.0,4462690000.0
2114.0,5158169000.0,4427304400.0
2115.0,5128846000.0,4395498000.0
2116.0,5049383400.0,4374784500.0
2117.0,5030256600.0,4297032700.0
2118.0,4987834400.0,4268521200.0
2119.0,4938343000.0,4226384100.0
2120.0,4884958000.0,4186554400.0
2121.0,4837680000.0,4143551500.0
2122.0,4802106400.0,4078771700.0
2123.0,4752796700.0,4030906000.0
2124.0,4707660300.0,4010734300.0
2125.0,4664639500.0,3963363800.0
2126.0,4606932000.0,3901353200.0
2127.0,4584039400.0,3870246400.0
2128.0,4537373700.0,3835400700.0
2129.0,4518245000.0,3798807800.0
2130.0,4449194500.0,3774635800.0
2131.0,4428194300.0,3719740000.0
2132.0,4390926000.0,3674249700.0
2133.0,4358550000.0,3623736000.0
2134.0,4334405600.0,3603516700.0
2135.0,4282919200.0,3558341600.0
2136.0,4244720600.0,3519142700.0
2137.0,4190909000.0,3502719700.0
2138.0,4165326300.0,3438490600.0
2139.0,4091942100.0,3431907300.0
2140.0,4023925000.0,3381255400.0
2141.0,4003255300.0,3348375800.0
2142.0,3939140000.0,3311317200.0
2143.0,3886454000.0,3243152100.0
2144.0,3821649700.0,3203280100.0
2145.0,3758651000.0,3172058600.0
2146.0,3693852000.0,3143738400.0
2147.0,3614222800.0,3152313900.0
2148.0,3572256300.0,3075326500.0
2149.0,3498153200.0,3049883100.0
2150.0,3466558000.0,3028217600.0
2151.0,3382163500.0,2985246700.0
2152.0,3349769200.0,2971131400.0
2153.0,3301335300.0,2924806400.0
2154.0,3247972600.0,2880844500.0
2155.0,3192802800.0,2856993800.0
2156.0,3187158300.0,2802560500.0
2157.0,3095525400.0,2739776000.0
2158.0,3029023200.0,2704935200.0
2159.0,2983715000.0,2657466400.0
2160.0,2886154200.0,2632788700.0
2161.0,2878053600.0,2581843000.0
2162.0,2822356500.0,2548757500.0
2163.0,2764666400.0,2520179500.0
2164.0,2715673900.0,2470761500.0
2165.0,2662358300.0,2458589700.0
2166.0,2600952300.0,2391524900.0
2167.0,2556708400.0,2366005000.0
2168.0,2529983200.0,2340221700.0
2169.0,2514285300.0,2310010000.0
2170.0,2450161700.0,2281315000.0
2171.0,2441259800.0,2231008000.0
2172.0,2376014300.0,2214751700.0
2173.0,2339932400.0,2167236000.0
2174.0,2284725500.0,2124853500.0
2175.0,2253684500.0,2079376600.0
2176.0,2210734800.0,2015103900.0
2177.0,2166183000.0,1987983000.0
2178.0,2127201500.0,1945910500.0
2179.0,2070851800.0,1907280800.0
2180.0,2027873000.0,1872278300.0
2181.0,2013934700.0,1832930800.0
2182.0,1947862000.0,1802614500.0
2183.0,1922337400.0,1783602200.0
2184.0,1864034200.0,1715420800.0
2185.0,1852876500.0,1699101200.0
2186.0,1811628500.0,1671891600.0
2187.0,1776615200.0,1640693100.0
2188.0,1753696900.0,1604140800.0
2189.0,1714280200.0,1585183700.0
2190.0,1693185300.0,1543827200.0
2191.0,1672154900.0,1530995600.0
2192.0,1630427000.0,1505231400.0
2193.0,1611127000.0,1473797900.0
2194.0,1595231000.0,1458956200.0
2195.0,1562096900.0,1445828200.0
2196.0,1548301600.0,1413592800.0
2197.0,1512530400.0,1390850300.0
2198.0,1490343000.0,1360603400.0
2199.0,1486329200.0,1326667100.0
2200.0,1440728800.0,1300783000.0
2201.0,1437456600.0,1263887000.0
2202.0,1407525500.0,1237179800.0
2203.0,1387425000.0,1224854300.0
2204.0,1356766000.0,1201062500.0
2205.0,1326233200.0,1191369700.0
2206.0,1295766500.0,1170178800.0
2207.0,1259128000.0,1159784400.0
2208.0,1225074700.0,1133957500.0
2209.0,1198488300.0,1124423700.0
2210.0,1197393500.0,1096379100.0
2211.0,1151899900.0,1081964800.0
2212.0,1150242000.0,1063117800.0
2213.0,1115936400.0,1028032260.0
2214.0,1101988500.0,1007334800.0
2215.0,1096088600.0,997834050.0
2216.0,1065712260.0,977596800.0
2217.0,1051986400.0,952122000.0
2218.0,1030675460.0,945858560.0
2219.0,1012505100.0,907729860.0
2220.0,996158100.0,870945400.0
2221.0,994125900.0,862211260.0
2222.0,963706900.0,835340100.0
2223.0,959673540.0,805274300.0
2224.0,942038200.0,746919900.0
2225.0,924086140.0,718369900.0
2226.0,909697150.0,675337500.0
2227.0,896384900.0,649756700.0
2228.0,878896960.0,618262500.0
2229.0,862296060.0,589650560.0
2230.0,844633900.0,568821800.0
2231.0,816261900.0,544221500.0
2232.0,787703600.0,509351520.0
2233.0,767069250.0,481454340.0
2234.0,744967400.0,456753820.0
2235.0,733259400.0,428665100.0
2236.0,702903300.0,413238620.0
2237.0,702384450.0,381669280.0
2238.0,670024700.0,355120960.0
2239.0,669749200.0,339171550.0
2240.0,669424900.0,316698020.0
2241.0,639437200.0,249441600.0
2242.0,632441400.0,212032560.0
2243.0,595691600.0,180641740.0
2244.0,588378100.0,165375870.0
2245.0,580602560.0,142061630.0
2246.0,556113400.0,127806630.0
2247.0,552308540.0,110194940.0
2248.0,521065570.0,98081680.0
2249.0,520044640.0,89949070.0
2250.0,489258370.0,77979190.0
2251.0,488441900.0,73144470.0
2252.0,464509950.0,62629012.0
2253.0,458323600.0,56397496.0
2254.0,448914500.0,47898484.0
2255.0,444314400.0,47417550.0
2256.0,429018400.0,42324296.0
2257.0,414325900.0,41053416.0
2258.0,411947070.0,36054936.0
2259.0,402682080.0,33385796.0
2260.0,389111700.0,29954352.0
2261.0,371252800.0,28772108.0
2262.0,359323650.0,25680392.0
2263.0,347611140.0,23705284.0
2264.0,331147680.0,20301852.0
2265.0,327825150.0,17928260.0
2266.0,315337600.0,17883754.0
2267.0,314946240.0,17611532.0
2268.0,297645120.0,17033272.0
2269.0,288304420.0,16897498.0
2270.0,268411250.0,16882216.0
2271.0,257887100.0,16704840.0
2272.0,239080830.0,16670328.0
2273.0,226975940.0,16635368.0
2274.0,220878240.0,16128512.0
2275.0,203321440.0,15990176.0
2276.0,195393070.0,15976303.0
2277.0,176989820.0,15959518.0
2278.0,167215540.0,15897880.0
2279.0,161023730.0,15412574.0
2280.0,149812940.0,15207128.0
2281.0,133936940.0,15190671.0
2282.0,121243096.0,15183892.0
2283.0,115504104.0,15056129.0
2284.0,109291050.0,14814258.0
2285.0,101295736.0,14802194.0
2286.0,91351770.0,13993418.0
2287.0,86218390.0,13982326.0
2288.0,82943890.0,13958017.0
2289.0,75549490.0,13903616.0
2290.0,69944660.0,13867065.0
2291.0,61660570.0,13842228.0
2292.0,58269610.0,13809171.0
2293.0,55004020.0,13788666.0
2294.0,54152590.0,13328725.0
2295.0,50868124.0,13310542.0
2296.0,48862640.0,13287567.0
2297.0,46796940.0,13284829.0
2298.0,45703228.0,13257284.0
2299.0,40993860.0,13195873.0
2300.0,37463150.0,13186516.0
