time,CESM1-CAM5,CANESM2,MPI-ESM-LR
2048.0,9375559000.0,9313273000.0,9559121000.0
2049.0,9327537000.0,9261728000.0,9524955000.0
2050.0,9273741000.0,9215357000.0,9484153000.0
2051.0,9217641000.0,9148017000.0,9454683000.0
2052.0,9164853000.0,9092051000.0,9415675000.0
2053.0,9123485000.0,9007433000.0,9402803000.0
2054.0,9042765000.0,8923046000.0,9343438000.0
2055.0,8977527000.0,8829577000.0,9294871000.0
2056.0,8924246000.0,8743561000.0,9245721000.0
2057.0,8873082000.0,8665527000.0,9203680000.0
2058.0,8785629000.0,8620910000.0,9185433000.0
2059.0,8695127000.0,8541151700.0,9142567000.0
2060.0,8632181000.0,8487473000.0,9082468000.0
2061.0,8540139000.0,8429852000.0,9026038000.0
2062.0,8476449300.0,8361434600.0,8974358000.0
2063.0,8399837000.0,8335463400.0,8928897000.0
2064.0,8352982500.0,8278147000.0,8897840000.0
2065.0,8306556000.0,8236893700.0,8848721000.0
2066.0,8233464000.0,8168602600.0,8809738000.0
2067.0,8196305400.0,8127737000.0,8747982000.0
2068.0,8132040000.0,8061502000.0,8697127000.0
2069.0,8064735700.0,8011786000.0,8673670000.0
2070.0,8023098400.0,7948714000.0,8631333000.0
2071.0,7966908400.0,7862525400.0,8593074000.0
2072.0,7903163400.0,7803238000.0,8534416400.0
2073.0,7851436000.0,7746468000.0,8488304600.0
2074.0,7790990000.0,7670496000.0,8466271700.0
2075.0,7736326000.0,7612601300.0,8428301300.0
2076.0,7668858400.0,7545385500.0,8383270400.0
2077.0,7605370000.0,7477600000.0,8360968700.0
2078.0,7556448000.0,7406242300.0,8319500300.0
2079.0,7480864000.0,7333299700.0,8272575500.0
2080.0,7438881300.0,7243360000.0,8236851000.0
2081.0,7400134000.0,7197032400.0,8182016000.0
2082.0,7359783400.0,7101758000.0,8146919400.0
2083.0,7338940400.0,7041960400.0,8121154600.0
2084.0,7284941000.0,7028533000.0,8087864300.0
2085.0,7245967000.0,6961675300.0,8051697700.0
2086.0,7208129500.0,6877566500.0,8035143700.0
2087.0,7165825000.0,6826542000.0,8004435000.0
2088.0,7125869600.0,6754571000.0,7972818400.0
2089.0,7105586700.0,6707794000.0,7960969000.0
2090.0,7076121000.0,6630402600.0,7923869700.0
2091.0,7027085000.0,6588024000.0,7895649000.0
2092.0,6987333600.0,6509515000.0,7861600000.0
2093.0,6963588600.0,6468550000.0,7857702000.0
2094.0,6928781000.0,6418888700.0,7833456600.0
2095.0,6862489600.0,6336085500.0,7811872000.0
2096.0,6833616400.0,6277348000.0,7758541300.0
2097.0,6801582000.0,6203524000.0,7727904000.0
2098.0,6765840000.0,6171667000.0,7707657000.0
2099.0,6722365000.0,6106461700.0,7689433600.0
2100.0,6670444000.0,6060497400.0,7677422600.0
2101.0,6634141000.0,6004380700.0,7654609000.0
2102.0,6574404600.0,5921651700.0,7633109500.0
2103.0,6556127700.0,5888987000.0,7607998000.0
2104.0,6503681000.0,5829859300.0,7566259000.0
2105.0,6427697700.0,5778004500.0,7536138000.0
2106.0,6384609300.0,5718271500.0,7522226000.0
2107.0,6322025000.0,5686142000.0,7492585500.0
2108.0,6292898000.0,5618540000.0,7472327700.0
2109.0,6233269000.0,5561701000.0,7436799000.0
2110.0,6206866400.0,5504981500.0,7404885500.0
2111.0,6195362000.0,5462957000.0,7383190500.0
2112.0,6116058000.0,5411817000.0,7382221300.0
2113.0,6087021000.0,5359215600.0,7366934500.0
2114.0,6067270000.0,5309247000.0,7326784000.0
2115.0,6030041000.0,5287316000.0,7288212000.0
2116.0,5954237000.0,5222413000.0,7261127700.0
2117.0,5910754000.0,5175994000.0,7230917000.0
2118.0,5866594000.0,5130679300.0,7196603400.0
2119.0,5856137700.0,5095115300.0,7184503300.0
2120.0,5819727400.0,5016909000.0,7225526000.0
2121.0,5784863000.0,4998860000.0,7162241500.0
2122.0,5751732000.0,4916832000.0,7150242300.0
2123.0,5721735000.0,4886351400.0,7120297500.0
2124.0,5678151700.0,5001959400.0,7109936600.0
2125.0,5652271600.0,4858065000.0,7077248000.0
2126.0,5603312000.0,4823917000.0,7055923000.0
2127.0,5562450000.0,4826498000.0,7011781600.0
2128.0,5524058600.0,4751400400.0,7006085600.0
2129.0,5498558000.0,4741598700.0,6951456000.0
2130.0,5452596700.0,4694275600.0,6931785700.0
2131.0,5428667400.0,4675096000.0,6927287300.0
2132.0,5397905400.0,4651803000.0,6900957000.0
2133.0,5356464600.0,4631468500.0,6948162600.0
2134.0,5288763400.0,4632502000.0,6904826400.0
2135.0,5270702600.0,4580460000.0,6885253000.0
2136.0,5230827500.0,4558382600.0,6840859000.0
2137.0,5173926000.0,4540784000.0,6833280500.0
2138.0,5130661000.0,4489450000.0,6819355000.0
2139.0,5090534400.0,4481776000.0,6790611000.0
2140.0,5055117000.0,4449043000.0,6785356000.0
2141.0,5025040000.0,4416297000.0,6756840400.0
2142.0,4981290000.0,4392189000.0,6736204000.0
2143.0,4962364400.0,4347166700.0,6731596000.0
2144.0,4935207400.0,4329805000.0,6712172000.0
2145.0,4909374500.0,4298329000.0,6727012000.0
2146.0,4879099400.0,4265297200.0,6709032000.0
2147.0,4845566500.0,4235514400.0,6696364500.0
2148.0,4817970700.0,4203948500.0,6916092000.0
2149.0,4807131600.0,4188178400.0,6684586000.0
2150.0,4791924000.0,4136323800.0,6665449000.0
2151.0,4755033000.0,4101041200.0,6650862600.0
2152.0,4752393000.0,4074239500.0,6646895000.0
2153.0,4700725000.0,4021869800.0,6637624000.0
2154.0,4662887000.0,4015227600.0,6640663600.0
2155.0,4633760300.0,3970012200.0,6615736300.0
2156.0,4620793300.0,3960799700.0,6596626000.0
2157.0,4576036000.0,3932998700.0,6566577000.0
2158.0,4563894300.0,3871400200.0,6571584500.0
2159.0,4535503000.0,3850340400.0,6562199600.0
2160.0,4526676000.0,3819747600.0,6562827300.0
2161.0,4479043600.0,3787514600.0,6573930500.0
2162.0,4461933000.0,3745763000.0,6558792700.0
2163.0,4443193000.0,3727425000.0,6550042600.0
2164.0,4425201700.0,3718888000.0,6538666000.0
2165.0,4417660400.0,3657032400.0,6498218000.0
2166.0,4374379000.0,3633016600.0,6532233000.0
2167.0,4366384000.0,3602218200.0,6486665000.0
2168.0,4334475300.0,3559969800.0,6484624000.0
2169.0,4309315600.0,3537098500.0,6457030700.0
2170.0,4267079400.0,3494605600.0,6451905500.0
2171.0,4251617000.0,3469362200.0,6447418000.0
2172.0,4211691800.0,3463967000.0,6445706000.0
2173.0,4195585500.0,3448620800.0,6444172000.0
2174.0,4201750800.0,3403494400.0,6423076400.0
2175.0,4157275000.0,3375047400.0,6410125000.0
2176.0,4135243500.0,3355654000.0,6379017700.0
2177.0,4128063500.0,3354154500.0,6377284000.0
2178.0,4126051800.0,3302838300.0,6361296400.0
2179.0,4077798000.0,3287474400.0,6344008000.0
2180.0,4044990200.0,3266983400.0,6334663700.0
2181.0,4037692200.0,3227602000.0,6331279000.0
2182.0,4023371800.0,3194162700.0,6327831000.0
2183.0,3990392300.0,3177670400.0,6315122700.0
2184.0,3966185200.0,3155842000.0,6329046000.0
2185.0,3951365400.0,3145671000.0,6317574700.0
2186.0,3927322000.0,3098040300.0,6295318000.0
2187.0,3908365600.0,3113655000.0,6281383000.0
2188.0,3881792500.0,3151149800.0,6440173600.0
2189.0,3862152200.0,3085435600.0,6283023400.0
2190.0,3837389300.0,3070201600.0,6263193000.0
2191.0,3819068000.0,3015710000.0,6276244500.0
2192.0,3792585700.0,2993371100.0,6255943700.0
2193.0,3766336300.0,2980440800.0,6250017000.0
2194.0,3743588400.0,2983448800.0,6247589000.0
2195.0,3720478500.0,2943628500.0,6226874400.0
2196.0,3690735900.0,2904134000.0,6221059600.0
2197.0,3683127800.0,2881150000.0,6209883000.0
2198.0,3657616400.0,2910431000.0,6204428000.0
2199.0,3618278000.0,2879923000.0,6189550600.0
2200.0,3607816000.0,2848593000.0,6180666400.0
2201.0,3571500000.0,2830131500.0,6149141000.0
2202.0,3535318300.0,2815177700.0,6151715000.0
2203.0,3534044700.0,2804938800.0,6145273000.0
2204.0,3489371100.0,2806790100.0,6142792000.0
2205.0,3482812000.0,2794478600.0,6131139000.0
2206.0,3463333400.0,2772097500.0,6120983000.0
2207.0,3436532700.0,2778789400.0,6127969300.0
2208.0,3412543700.0,2767106000.0,6161462300.0
2209.0,3404242400.0,2731424000.0,6111101000.0
2210.0,3403887600.0,2713044700.0,6085628000.0
2211.0,3354342400.0,2684723700.0,6061723000.0
2212.0,3321428000.0,2682060300.0,6055070700.0
2213.0,3317099500.0,2663526000.0,6052958700.0
2214.0,3290695000.0,2661008400.0,6049234000.0
2215.0,3275880000.0,2653053200.0,6053767700.0
2216.0,3252719600.0,2621750300.0,6037937000.0
2217.0,3251276000.0,2595844900.0,6019516000.0
2218.0,3221429500.0,2590920400.0,6017084400.0
2219.0,3207940000.0,2586837200.0,6051614700.0
2220.0,3174877400.0,2544835000.0,6018821000.0
2221.0,3149495600.0,2542506800.0,6004800000.0
2222.0,3118359600.0,2527315000.0,5989447000.0
2223.0,3153152000.0,2528736300.0,5986267000.0
2224.0,3104798700.0,2499105800.0,5983261000.0
2225.0,3086636500.0,2500282000.0,5987269600.0
2226.0,3085658000.0,2484278000.0,5976670700.0
2227.0,3051158500.0,2457901000.0,5972859000.0
2228.0,3046614000.0,2457804300.0,5960795600.0
2229.0,3005997000.0,2448296700.0,5979357000.0
2230.0,2970104300.0,2473711900.0,5944213500.0
2231.0,2957202000.0,2420447200.0,5932950000.0
2232.0,2939371800.0,2425450500.0,5928526000.0
2233.0,2934463500.0,2398199000.0,5918228500.0
2234.0,2885120800.0,2419868000.0,5912399000.0
2235.0,2868039400.0,2409009400.0,5893888000.0
2236.0,2865801000.0,2395401700.0,5891973600.0
2237.0,2847686000.0,2344863000.0,5888391000.0
2238.0,2840165400.0,2329328600.0,5892100000.0
2239.0,2851167000.0,2323075800.0,5869928400.0
2240.0,2805116200.0,2303457800.0,5872815600.0
2241.0,2774599200.0,2407038500.0,5863611400.0
2242.0,2743173600.0,2336290000.0,5851560000.0
2243.0,2741708300.0,2302135800.0,5841614300.0
2244.0,2746437600.0,2293179100.0,5834311700.0
2245.0,2728784400.0,2266128600.0,5896623000.0
2246.0,2727094800.0,2238546700.0,5853190700.0
2247.0,2710487000.0,2238062000.0,6272676000.0
2248.0,2689666000.0,2234421500.0,5874221600.0
2249.0,2668178700.0,2211111200.0,5824910000.0
2250.0,2659160600.0,2282137000.0,5815625000.0
2251.0,2682988500.0,2214513400.0,5796023300.0
2252.0,2659045000.0,2201758200.0,5790601700.0
2253.0,2653352400.0,2181051400.0,5884979000.0
2254.0,2678022100.0,2178470700.0,5857649000.0
2255.0,2632521200.0,2174785000.0,5823760400.0
2256.0,2629862100.0,2196519400.0,5797074400.0
2257.0,2590617900.0,2911018000.0,5782333000.0
2258.0,2578936300.0,2310334500.0,5773992000.0
2259.0,2564334000.0,2200595700.0,5765149000.0
2260.0,2546958800.0,2222335200.0,5757662000.0
2261.0,2535057400.0,2178233600.0,5724595000.0
2262.0,2534762800.0,2166642700.0,5738753500.0
2263.0,2526477300.0,2148459300.0,5728214000.0
2264.0,2507624200.0,2146800400.0,5737939500.0
2265.0,2508445200.0,2135901200.0,6120545000.0
2266.0,2492900000.0,2119948300.0,5885071400.0
2267.0,2489873400.0,2115402200.0,5774331000.0
2268.0,2482370300.0,2105725400.0,5730120700.0
2269.0,2481868300.0,2104323000.0,6007992300.0
2270.0,2460013000.0,2201796400.0,5747099000.0
2271.0,2456431600.0,2098328800.0,5738141700.0
2272.0,2496097800.0,2342067000.0,5713887700.0
2273.0,2426141000.0,2159474700.0,5705639400.0
2274.0,2423996400.0,2091074400.0,5681968600.0
2275.0,2481746200.0,2095657900.0,5665804000.0
2276.0,2416917500.0,2091022200.0,5843020000.0
2277.0,2434512100.0,2101944400.0,5700745000.0
2278.0,2401844200.0,2211910700.0,5660002300.0
2279.0,2394693600.0,2099637000.0,5664912000.0
2280.0,2382367000.0,2081248800.0,5737094700.0
2281.0,2376658200.0,2212493300.0,5663107000.0
2282.0,2379484400.0,2091070500.0,5653425700.0
2283.0,2356310500.0,2071829100.0,5901197300.0
2284.0,2350732300.0,2061284600.0,5793635000.0
2285.0,2348695000.0,2079002000.0,5670932000.0
2286.0,2346686000.0,2059862500.0,5653977600.0
2287.0,2311579000.0,2077308200.0,5871644700.0
2288.0,2295247600.0,2082535800.0,5729491000.0
2289.0,2290104600.0,2090607900.0,5725125000.0
2290.0,2252461800.0,2290702800.0,5665186300.0
2291.0,2244531700.0,2092832800.0,5889476000.0
2292.0,2240730000.0,2081099500.0,5633248000.0
2293.0,2225628400.0,2078621200.0,5618614000.0
2294.0,2223171000.0,2102866800.0,5660526000.0
2295.0,2194238700.0,2135872300.0,5655355400.0
2296.0,2145201400.0,2094741900.0,5606577000.0
2297.0,2125805700.0,2104019800.0,5636105000.0
2298.0,2108551300.0,2091590000.0,5615105500.0
2299.0,2100473200.0,2082040200.0,5604323000.0
2300.0,2099561700.0,2068071300.0,5685070300.0
