time,MRI-ESM2-0
2000.0,135676030000.0
2001.0,136026680000.0
2002.0,136196020000.0
2003.0,135582000000.0
2004.0,135672770000.0
2005.0,135428110000.0
2006.0,135267710000.0
2007.0,135123480000.0
2008.0,135177720000.0
2009.0,135103720000.0
2010.0,134918910000.0
2011.0,134804710000.0
2012.0,134926115000.0
2013.0,135453900000.0
2014.0,134851910000.0
2015.0,135548985000.0
2016.0,134864910000.0
2017.0,134483740000.0
2018.0,134644730000.0
2019.0,134577810000.0
2020.0,134579536000.0
2021.0,134387840000.0
2022.0,134604620000.0
2023.0,134116300000.0
2024.0,133930430000.0
2025.0,133734590000.0
2026.0,133644935000.0
2027.0,133644755000.0
2028.0,133722420000.0
2029.0,133610410000.0
2030.0,133744484000.0
2031.0,133601820000.0
2032.0,133215896000.0
2033.0,133645700000.0
2034.0,133192200000.0
2035.0,132980190000.0
2036.0,132936565000.0
2037.0,132750690000.0
2038.0,133021350000.0
2039.0,132780420000.0
2040.0,132632880000.0
2041.0,132580400000.0
2042.0,132555110000.0
2043.0,132527750000.0
2044.0,132223920000.0
2045.0,132453860000.0
2046.0,132054190000.0
2047.0,131989540000.0
2048.0,131805150000.0
2049.0,131722720000.0
2050.0,131363690000.0
2051.0,131213160000.0
2052.0,131235815000.0
2053.0,131093810000.0
2054.0,130647440000.0
2055.0,130202165000.0
2056.0,130001210000.0
2057.0,129828470000.0
2058.0,129505436000.0
2059.0,129264350000.0
2060.0,128725480000.0
2061.0,128521800000.0
2062.0,128149955000.0
2063.0,127958100000.0
2064.0,127615300000.0
2065.0,127370380000.0
2066.0,127035750000.0
2067.0,126555700000.0
2068.0,125918730000.0
2069.0,125677220000.0
2070.0,125292700000.0
2071.0,125165584000.0
2072.0,124640990000.0
2073.0,124225050000.0
2074.0,123520480000.0
2075.0,123312500000.0
2076.0,122797590000.0
2077.0,122389520000.0
2078.0,121859180000.0
2079.0,121201570000.0
2080.0,120627300000.0
2081.0,120032190000.0
2082.0,119454695000.0
2083.0,119079990000.0
2084.0,118422200000.0
2085.0,118091014000.0
2086.0,117515310000.0
2087.0,116902580000.0
2088.0,116588330000.0
2089.0,115773730000.0
2090.0,115377400000.0
2091.0,114602920000.0
2092.0,113754340000.0
2093.0,113076760000.0
2094.0,112647390000.0
2095.0,111944204000.0
2096.0,111130740000.0
2097.0,110760440000.0
2098.0,110254500000.0
2099.0,109541490000.0
2100.0,108885025000.0
