time,CCSM4,CESM1-CAM5
2200.0,2543915800.0,1752144400.0
2201.0,2485319000.0,1742315400.0
2202.0,2470329900.0,1726999400.0
2203.0,2580532200.0,1800703000.0
2204.0,2803654400.0,1795681800.0
2205.0,2577834000.0,1733436900.0
2206.0,2481210600.0,1773519500.0
2207.0,2454676200.0,1705318400.0
2208.0,2444961300.0,1766034800.0
2209.0,2433776400.0,1724879200.0
2210.0,2432281000.0,1697507500.0
2211.0,2461917400.0,1677833100.0
2212.0,2400048000.0,1694522500.0
2213.0,2423114800.0,1662430500.0
2214.0,2576718600.0,1695565300.0
2215.0,2389426200.0,1698729900.0
2216.0,2371132000.0,1649966600.0
2217.0,2364975000.0,1648706000.0
2218.0,2348969000.0,1650566300.0
2219.0,2341725000.0,1642059900.0
2220.0,2329449200.0,1685134700.0
2221.0,2321272000.0,1639383600.0
2222.0,2311243000.0,1639415400.0
2223.0,2310491000.0,1629930400.0
2224.0,2312540400.0,1741385100.0
2225.0,2287677000.0,1662917900.0
2226.0,2268766000.0,1617197200.0
2227.0,2326325200.0,1681311100.0
2228.0,2245497600.0,1610185600.0
2229.0,2245131000.0,1612499100.0
2230.0,2223256000.0,1602522400.0
2231.0,2226182400.0,1597048400.0
2232.0,2235496000.0,1568430000.0
2233.0,2205730000.0,1596004100.0
2234.0,2190825500.0,1583747000.0
2235.0,2198708000.0,1568172900.0
2236.0,2169354500.0,1535205500.0
2237.0,2160525600.0,1579094700.0
2238.0,2163568600.0,1660184700.0
2239.0,2381323800.0,1559122400.0
2240.0,2326627300.0,1566182100.0
2241.0,2301633300.0,1545146200.0
2242.0,2229781000.0,1649512700.0
2243.0,2216275000.0,1567979100.0
2244.0,2321385000.0,1543472900.0
2245.0,2304025000.0,1533945600.0
2246.0,2235869000.0,1543939800.0
2247.0,2231506700.0,1533064200.0
2248.0,2221911000.0,1564509200.0
2249.0,2215837200.0,1533363600.0
2250.0,2372920300.0,1551667700.0
2251.0,2642935800.0,1506385800.0
2252.0,2460444200.0,1647112800.0
2253.0,2411541800.0,1559356300.0
2254.0,2339902500.0,1539968400.0
2255.0,2325529300.0,1509605200.0
2256.0,2290337300.0,1497151700.0
2257.0,2323072000.0,1509560800.0
2258.0,2353932000.0,1526371800.0
2259.0,2335792400.0,1512493700.0
2260.0,2306208800.0,1491968500.0
2261.0,2298473700.0,1503976200.0
2262.0,2367705000.0,1490864800.0
2263.0,2253473800.0,1523814700.0
2264.0,2272718300.0,1476091800.0
2265.0,2299187500.0,1473760400.0
2266.0,2307859200.0,1510044000.0
2267.0,2266179000.0,1463055400.0
2268.0,2275162600.0,1465859100.0
2269.0,2250743600.0,1435035100.0
2270.0,2255587300.0,1435995900.0
2271.0,2239599400.0,1421336300.0
2272.0,2226543600.0,1408317200.0
2273.0,2523630600.0,1426758400.0
2274.0,2337282800.0,1390284300.0
2275.0,2269441800.0,1359703800.0
2276.0,2304096000.0,1373172700.0
2277.0,2235869000.0,1462477600.0
2278.0,2224517400.0,1451448000.0
2279.0,2214733000.0,1363175300.0
2280.0,2202520300.0,1353747700.0
2281.0,2194558500.0,1334028400.0
2282.0,2204582700.0,1383068000.0
2283.0,2193770500.0,1333873300.0
2284.0,2175030800.0,1355107000.0
2285.0,2168391200.0,1325316400.0
2286.0,2193554700.0,1318350300.0
2287.0,2184767500.0,1318539600.0
2288.0,2156807000.0,1348633900.0
2289.0,2144044700.0,1392831600.0
2290.0,2302370600.0,1369960800.0
2291.0,2212514600.0,1367031300.0
2292.0,2154004200.0,1342246000.0
2293.0,2136810000.0,1336448500.0
2294.0,2285666300.0,1362990000.0
2295.0,2261011000.0,1380666500.0
2296.0,2155399200.0,1314148900.0
2297.0,2146051800.0,1323222300.0
2298.0,2134504100.0,1334704000.0
2299.0,2125685800.0,1311746300.0
2300.0,2142560100.0,1340913500.0
