time,CCSM4,CESM1-CAM5
2064.0,1966533600000.0,2057705900000.0
2065.0,1940533300000.0,2029257800000.0
2066.0,1913069100000.0,1996221000000.0
2067.0,1879658100000.0,1966431800000.0
2068.0,1840560700000.0,1942132800000.0
2069.0,1804529000000.0,1909687700000.0
2070.0,1775498000000.0,1872478700000.0
2071.0,1748504700000.0,1844141800000.0
2072.0,1713918400000.0,1813737500000.0
2073.0,1676679000000.0,1792120700000.0
2074.0,1649031600000.0,1760162900000.0
2075.0,1617761900000.0,1718174900000.0
2076.0,1581426300000.0,1671772200000.0
2077.0,1557412700000.0,1632422100000.0
2078.0,1533777400000.0,1609127400000.0
2079.0,1509594800000.0,1583794900000.0
2080.0,1487874600000.0,1534502900000.0
2081.0,1457377400000.0,1490175400000.0
2082.0,1423208100000.0,1453822600000.0
2083.0,1398905000000.0,1430267900000.0
2084.0,1373253500000.0,1401558900000.0
2085.0,1340356200000.0,1362353500000.0
2086.0,1320633000000.0,1327394000000.0
2087.0,1300693300000.0,1302787300000.0
2088.0,1277405000000.0,1273312000000.0
2089.0,1264973800000.0,1241236200000.0
2090.0,1237958400000.0,1203582000000.0
2091.0,1210894900000.0,1182838800000.0
2092.0,1187121000000.0,1156833300000.0
2093.0,1167537100000.0,1126171000000.0
2094.0,1148470600000.0,1102424300000.0
2095.0,1127204400000.0,1078584900000.0
2096.0,1108005400000.0,1040010440000.0
2097.0,1089505500000.0,999471100000.0
2098.0,1072396570000.0,968461000000.0
2099.0,1055894540000.0,948889700000.0
2100.0,1044237100000.0,923719600000.0
2101.0,1028280600000.0,900665200000.0
2102.0,1008144800000.0,872607200000.0
2103.0,988889000000.0,851635600000.0
2104.0,976537450000.0,818056800000.0
2105.0,959047300000.0,793066730000.0
2106.0,946494700000.0,780629840000.0
2107.0,932879900000.0,759698160000.0
2108.0,920971640000.0,738683260000.0
2109.0,903911960000.0,725544200000.0
2110.0,890274900000.0,708869360000.0
2111.0,876312000000.0,695545230000.0
2112.0,863550700000.0,677265870000.0
2113.0,846383100000.0,660347500000.0
2114.0,831799560000.0,643410500000.0
2115.0,818033070000.0,633546300000.0
2116.0,802276600000.0,619421100000.0
2117.0,788078260000.0,600673350000.0
2118.0,778568470000.0,589755250000.0
2119.0,767534800000.0,581368800000.0
2120.0,760045300000.0,569121050000.0
2121.0,748329440000.0,553381400000.0
2122.0,741497700000.0,538690500000.0
2123.0,732874900000.0,523574740000.0
2124.0,721706200000.0,505931600000.0
2125.0,710212300000.0,497061500000.0
2126.0,697798500000.0,484992800000.0
2127.0,692002950000.0,474793540000.0
2128.0,688558440000.0,466202170000.0
2129.0,681874400000.0,459224120000.0
2130.0,668080600000.0,446250200000.0
2131.0,655617800000.0,429837840000.0
2132.0,643726840000.0,420327160000.0
2133.0,636039140000.0,412896030000.0
2134.0,629165100000.0,404393500000.0
2135.0,618918640000.0,393943400000.0
2136.0,612238600000.0,387753300000.0
2137.0,603421200000.0,377167700000.0
2138.0,593423000000.0,366478460000.0
2139.0,583532100000.0,361052500000.0
2140.0,573467850000.0,359677920000.0
2141.0,563076660000.0,350986240000.0
2142.0,557653900000.0,342252550000.0
2143.0,549306660000.0,340565900000.0
2144.0,542142700000.0,335879200000.0
2145.0,531337640000.0,329206040000.0
2146.0,523467000000.0,325614470000.0
2147.0,515279700000.0,324324980000.0
2148.0,509192340000.0,317260200000.0
2149.0,502018600000.0,308125660000.0
2150.0,493282660000.0,304520630000.0
2151.0,484411700000.0,304853160000.0
2152.0,476204470000.0,301070350000.0
2153.0,468456770000.0,295527450000.0
2154.0,460967900000.0,294028540000.0
2155.0,452001140000.0,293653970000.0
2156.0,439507600000.0,287975340000.0
2157.0,432403320000.0,286112000000.0
2158.0,424218600000.0,281316230000.0
2159.0,414382880000.0,281558780000.0
2160.0,408229120000.0,275695140000.0
2161.0,400966580000.0,271285000000.0
2162.0,392791700000.0,275346880000.0
2163.0,386917270000.0,270882010000.0
2164.0,382216340000.0,267889280000.0
2165.0,378900940000.0,263699190000.0
2166.0,371452740000.0,261358140000.0
2167.0,367346400000.0,259081270000.0
2168.0,364677100000.0,257531280000.0
2169.0,356695600000.0,260948080000.0
2170.0,353728360000.0,258562160000.0
2171.0,350792700000.0,254176500000.0
2172.0,346926600000.0,251133120000.0
2173.0,342657070000.0,248566050000.0
2174.0,339155160000.0,244359680000.0
2175.0,335176200000.0,243781100000.0
2176.0,332368400000.0,243369850000.0
2177.0,326745900000.0,237204300000.0
2178.0,319903760000.0,234935290000.0
2179.0,316119700000.0,236440110000.0
2180.0,312443040000.0,231769520000.0
2181.0,308226980000.0,228186550000.0
2182.0,303655940000.0,224660010000.0
2183.0,299420880000.0,226156000000.0
2184.0,296205940000.0,227720310000.0
2185.0,294263160000.0,228395220000.0
2186.0,291966220000.0,228269590000.0
2187.0,285465400000.0,225522040000.0
2188.0,282126800000.0,224140690000.0
2189.0,279519660000.0,224169500000.0
2190.0,278733420000.0,222120670000.0
2191.0,278802040000.0,223332710000.0
2192.0,277055830000.0,220127560000.0
2193.0,275075800000.0,221097100000.0
2194.0,276419540000.0,219252050000.0
2195.0,277193400000.0,217211010000.0
2196.0,278424220000.0,215086710000.0
2197.0,276822720000.0,215345950000.0
2198.0,275982250000.0,212071420000.0
2199.0,274374590000.0,210232930000.0
2200.0,273865130000.0,208953150000.0
2201.0,271123580000.0,206035910000.0
2202.0,270605340000.0,205866370000.0
2203.0,271011090000.0,206016970000.0
2204.0,266519380000.0,204817290000.0
2205.0,265312040000.0,200147710000.0
2206.0,264802530000.0,196452200000.0
2207.0,263446990000.0,195139500000.0
2208.0,263119570000.0,194575760000.0
2209.0,261597200000.0,194504700000.0
2210.0,264656390000.0,194514030000.0
2211.0,265317320000.0,192244400000.0
2212.0,260878010000.0,191180130000.0
2213.0,260023980000.0,188464170000.0
2214.0,259403320000.0,189066800000.0
2215.0,256063570000.0,187604170000.0
2216.0,257392670000.0,185539260000.0
2217.0,256781040000.0,182866380000.0
2218.0,257403010000.0,181246100000.0
2219.0,256542830000.0,182174800000.0
2220.0,254284250000.0,180056420000.0
2221.0,252281060000.0,179092280000.0
2222.0,250824470000.0,177835950000.0
2223.0,250331230000.0,176847800000.0
2224.0,249366680000.0,176855150000.0
2225.0,248647610000.0,174126660000.0
2226.0,249261490000.0,175048920000.0
2227.0,249159780000.0,174089290000.0
2228.0,249860490000.0,174770880000.0
2229.0,248670630000.0,175860220000.0
2230.0,247770000000.0,177410830000.0
2231.0,248133630000.0,175807500000.0
2232.0,246877320000.0,177532860000.0
2233.0,248365600000.0,177690820000.0
2234.0,248834080000.0,178376340000.0
2235.0,247969740000.0,177045340000.0
2236.0,246139630000.0,175563200000.0
2237.0,245095170000.0,178108730000.0
2238.0,244411900000.0,179649090000.0
2239.0,244926710000.0,180415860000.0
2240.0,246918300000.0,182396190000.0
2241.0,247417080000.0,178572750000.0
2242.0,248990020000.0,177008540000.0
2243.0,246012170000.0,174457000000.0
2244.0,246560870000.0,172781880000.0
2245.0,245494200000.0,172364090000.0
2246.0,244761300000.0,171960400000.0
2247.0,245435200000.0,170167570000.0
2248.0,244015480000.0,171322110000.0
2249.0,247333200000.0,169777380000.0
2250.0,245756000000.0,170391470000.0
2251.0,243014060000.0,169503000000.0
2252.0,242431690000.0,171012880000.0
2253.0,241275910000.0,170786420000.0
2254.0,241060660000.0,170046400000.0
2255.0,240531110000.0,167871180000.0
2256.0,238205110000.0,168513930000.0
2257.0,238789020000.0,169729490000.0
2258.0,238289060000.0,167226850000.0
2259.0,237390000000.0,167206960000.0
2260.0,236818710000.0,164582010000.0
2261.0,234521070000.0,163282580000.0
2262.0,233778540000.0,162114420000.0
2263.0,232042090000.0,164432560000.0
2264.0,231184660000.0,163875320000.0
2265.0,228949820000.0,163417620000.0
2266.0,227278060000.0,163813980000.0
2267.0,227625980000.0,162601040000.0
2268.0,227337850000.0,164300390000.0
2269.0,225833680000.0,163335210000.0
2270.0,224437270000.0,162246410000.0
2271.0,223309820000.0,159077470000.0
2272.0,224805140000.0,154383610000.0
2273.0,222696280000.0,156432100000.0
2274.0,222892900000.0,159055120000.0
2275.0,222890330000.0,159614010000.0
2276.0,222655250000.0,160639140000.0
2277.0,222224580000.0,162109900000.0
2278.0,222847530000.0,163586200000.0
2279.0,220915200000.0,162446180000.0
2280.0,219987080000.0,161754900000.0
2281.0,218488980000.0,160801230000.0
2282.0,216580460000.0,160218760000.0
2283.0,217609910000.0,159287930000.0
2284.0,216299830000.0,161075770000.0
2285.0,216120930000.0,161284240000.0
2286.0,217125500000.0,159108500000.0
2287.0,213482320000.0,160471500000.0
2288.0,214674500000.0,160655200000.0
2289.0,211469570000.0,161412640000.0
2290.0,211707460000.0,163623580000.0
2291.0,211218940000.0,164797580000.0
2292.0,212051720000.0,165218620000.0
2293.0,212913520000.0,164450570000.0
2294.0,213425060000.0,165930990000.0
2295.0,215534270000.0,161289290000.0
2296.0,213656350000.0,161520930000.0
2297.0,213268600000.0,160532040000.0
2298.0,210864540000.0,158338700000.0
2299.0,209516250000.0,158582700000.0
2300.0,212272040000.0,156919900000.0
