time,MRI-ESM2-0
2000.0,34125609000.0
2001.0,33798777000.0
2002.0,33667377000.0
2003.0,33672258000.0
2004.0,34173856000.0
2005.0,34133800000.0
2006.0,34307420000.0
2007.0,34032871000.0
2008.0,33765505000.0
2009.0,33825667000.0
2010.0,33962654000.0
2011.0,34355857000.0
2012.0,33841605000.0
2013.0,33727193000.0
2014.0,33702970000.0
2015.0,33745750000.0
2016.0,34770596000.0
2017.0,33738908000.0
2018.0,33740567000.0
2019.0,33702191000.0
2020.0,33882059000.0
2021.0,33576421000.0
2022.0,33489127000.0
2023.0,33503738000.0
2024.0,33481680000.0
2025.0,33345024000.0
2026.0,33228442000.0
2027.0,33156854000.0
2028.0,33053286000.0
2029.0,32982780000.0
2030.0,32836938000.0
2031.0,32686907000.0
2032.0,32542410000.0
2033.0,32406796000.0
2034.0,32233521000.0
2035.0,32048114000.0
2036.0,31881510000.0
2037.0,31709948000.0
2038.0,31571830000.0
2039.0,31310514000.0
2040.0,31097823000.0
2041.0,30934040000.0
2042.0,30611575000.0
2043.0,30415188000.0
2044.0,30171420000.0
2045.0,30003532000.0
2046.0,29746993000.0
2047.0,29508897000.0
2048.0,29173190000.0
2049.0,28815622000.0
2050.0,28428698000.0
2051.0,27968500000.0
2052.0,27596777000.0
2053.0,27285705000.0
2054.0,27040844000.0
2055.0,26622616000.0
2056.0,26325410000.0
2057.0,26041110000.0
2058.0,25669499000.0
2059.0,25362160000.0
2060.0,25071280000.0
2061.0,24793137000.0
2062.0,24479349000.0
2063.0,24069476000.0
2064.0,23708856000.0
2065.0,23484190000.0
2066.0,23176798000.0
2067.0,22839376000.0
2068.0,22587838000.0
2069.0,22342142000.0
2070.0,22057882000.0
2071.0,21832428000.0
2072.0,21486223000.0
2073.0,21247326000.0
2074.0,20994770000.0
2075.0,20770796000.0
2076.0,20483717000.0
2077.0,20281639000.0
2078.0,20032866000.0
2079.0,19845595000.0
2080.0,19612494000.0
2081.0,19384168000.0
2082.0,19161240000.0
2083.0,18997220000.0
2084.0,18795682000.0
2085.0,18623697000.0
2086.0,18461796000.0
2087.0,18377523000.0
2088.0,18522080000.0
2089.0,18095747000.0
2090.0,17930947000.0
2091.0,17762748000.0
2092.0,17663780000.0
2093.0,17529758000.0
2094.0,17436780000.0
2095.0,17357144000.0
2096.0,17501465000.0
2097.0,17250912000.0
2098.0,17084150000.0
2099.0,16993021000.0
2100.0,16877046000.0
