time,MRI-ESM2-0
2000.0,34125609000.0
2001.0,33798777000.0
2002.0,33667377000.0
2003.0,33672258000.0
2004.0,34173856000.0
2005.0,34133800000.0
2006.0,34307420000.0
2007.0,34032871000.0
2008.0,33765505000.0
2009.0,33825667000.0
2010.0,33962654000.0
2011.0,34355857000.0
2012.0,33841605000.0
2013.0,33727193000.0
2014.0,33702970000.0
2015.0,33745750000.0
2016.0,34770596000.0
2017.0,33738908000.0
2018.0,33740567000.0
2019.0,33702191000.0
2020.0,33882059000.0
2021.0,33553246000.0
2022.0,33654622000.0
2023.0,33462364000.0
2024.0,33376686000.0
2025.0,33269002000.0
2026.0,33229048000.0
2027.0,33137586000.0
2028.0,33064743000.0
2029.0,33080207000.0
2030.0,32972374000.0
2031.0,32852914000.0
2032.0,32743630000.0
2033.0,32673720000.0
2034.0,32492788000.0
2035.0,32376388000.0
2036.0,32167348000.0
2037.0,31927960000.0
2038.0,31736482000.0
2039.0,31567428000.0
2040.0,31388750000.0
2041.0,31133403000.0
2042.0,30909170000.0
2043.0,30661687000.0
2044.0,30413541000.0
2045.0,30123096000.0
2046.0,29833314000.0
2047.0,29547878000.0
2048.0,29272226000.0
2049.0,28800954000.0
2050.0,28501715000.0
2051.0,28132190000.0
2052.0,27806052000.0
2053.0,27441060000.0
2054.0,27067742000.0
2055.0,26769211000.0
2056.0,26265653000.0
2057.0,25986105000.0
2058.0,25669722000.0
2059.0,25343169000.0
2060.0,25017305000.0
2061.0,24601991000.0
2062.0,24420594000.0
2063.0,24059853000.0
2064.0,23753746000.0
2065.0,23436010000.0
2066.0,23230902000.0
2067.0,22957156000.0
2068.0,22887680000.0
2069.0,22483853000.0
2070.0,22260960000.0
2071.0,22085620000.0
2072.0,21785203000.0
2073.0,21479510000.0
2074.0,21208850000.0
2075.0,20926532000.0
2076.0,20669630000.0
2077.0,20465158000.0
2078.0,20281125000.0
2079.0,19947725000.0
2080.0,19701656000.0
2081.0,19583183000.0
2082.0,19344935000.0
2083.0,19126366000.0
2084.0,18827137000.0
2085.0,18656528000.0
2086.0,18452670000.0
2087.0,18230024000.0
2088.0,18055324000.0
2089.0,17880072000.0
2090.0,17671107000.0
2091.0,17480366000.0
2092.0,17240095000.0
2093.0,17332079000.0
2094.0,16922337000.0
2095.0,16741339000.0
2096.0,16574538000.0
2097.0,16419055000.0
2098.0,16234690000.0
2099.0,16030215000.0
2100.0,15849647000.0
