time,CCSM4,CESM1-CAM5
2067.0,659137150.0,639720000.0
2068.0,652470660.0,624009800.0
2069.0,669532100.0,614724540.0
2070.0,645814300.0,598864450.0
2071.0,641933500.0,584889800.0
2072.0,636196200.0,574133100.0
2073.0,638422340.0,565676700.0
2074.0,634686400.0,552505860.0
2075.0,627293000.0,534145300.0
2076.0,619574600.0,524440540.0
2077.0,612273150.0,502271870.0
2078.0,604984260.0,488238980.0
2079.0,599821950.0,471679140.0
2080.0,589706400.0,457978240.0
2081.0,577244100.0,444284000.0
2082.0,564927500.0,435166940.0
2083.0,548507100.0,427164450.0
2084.0,530828900.0,414423650.0
2085.0,515982600.0,398836800.0
2086.0,504647970.0,386223970.0
2087.0,489187040.0,376044220.0
2088.0,476262500.0,364736600.0
2089.0,469844930.0,357356500.0
2090.0,452859040.0,347221540.0
2091.0,441071700.0,341740860.0
2092.0,432160000.0,336217730.0
2093.0,423005400.0,327571420.0
2094.0,412013540.0,321548450.0
2095.0,402514000.0,309839680.0
2096.0,387780800.0,303381200.0
2097.0,384999970.0,296901220.0
2098.0,379316400.0,291321300.0
2099.0,368059170.0,302178720.0
2100.0,361464030.0,285479550.0
2101.0,349626430.0,279537060.0
2102.0,346742240.0,276728930.0
2103.0,343955780.0,272598000.0
2104.0,339610050.0,270492380.0
2105.0,340148830.0,264840430.0
2106.0,331114100.0,261420900.0
2107.0,325128770.0,257479780.0
2108.0,320759360.0,251007120.0
2109.0,316460400.0,248226480.0
2110.0,312096800.0,244708220.0
2111.0,308691260.0,241261460.0
2112.0,305328350.0,236448240.0
2113.0,302432900.0,233781380.0
2114.0,298469440.0,232375360.0
2115.0,296779460.0,230727180.0
2116.0,293486140.0,228547170.0
2117.0,290660540.0,226976140.0
2118.0,287947460.0,225073650.0
2119.0,285716320.0,221280560.0
2120.0,284289820.0,220950430.0
2121.0,281270000.0,219357520.0
2122.0,276612740.0,217517700.0
2123.0,274003300.0,214953300.0
2124.0,276136320.0,213842510.0
2125.0,274666660.0,228592800.0
2126.0,268632000.0,208507710.0
2127.0,263131250.0,204028450.0
2128.0,263805860.0,201699820.0
2129.0,258303600.0,199164580.0
2130.0,255635730.0,195416600.0
2131.0,249242300.0,193074000.0
2132.0,245973020.0,188284580.0
2133.0,245039470.0,183417140.0
2134.0,251544020.0,180466130.0
2135.0,241438740.0,175149390.0
2136.0,238923440.0,171711340.0
2137.0,233107730.0,168290200.0
2138.0,230684600.0,163939840.0
2139.0,229936100.0,163513650.0
2140.0,228006690.0,163186750.0
2141.0,228125060.0,158453460.0
2142.0,226589180.0,154036300.0
2143.0,226165870.0,149894510.0
2144.0,227753400.0,144917120.0
2145.0,224755540.0,142473420.0
2146.0,223888540.0,144620450.0
2147.0,227404200.0,142473900.0
2148.0,224216220.0,139786190.0
2149.0,222490260.0,132391790.0
2150.0,221917260.0,130538480.0
2151.0,219280000.0,129968300.0
2152.0,222820260.0,128922900.0
2153.0,226608430.0,127657864.0
2154.0,224870860.0,129222700.0
2155.0,221507760.0,130215460.0
2156.0,220393490.0,125525530.0
2157.0,219515620.0,125039800.0
2158.0,218994030.0,123790980.0
2159.0,221013010.0,122817000.0
2160.0,216283660.0,122205770.0
2161.0,212268300.0,121521680.0
2162.0,211052690.0,121511950.0
2163.0,208763870.0,121255650.0
2164.0,207758200.0,119477000.0
2165.0,206982370.0,118517704.0
2166.0,206547250.0,122280210.0
2167.0,205824850.0,117892630.0
2168.0,205169890.0,117632456.0
2169.0,203107490.0,116721000.0
2170.0,201606400.0,114001420.0
2171.0,200964540.0,113032610.0
2172.0,199133310.0,112797464.0
2173.0,198044900.0,112525010.0
2174.0,195502080.0,112398264.0
2175.0,194029260.0,112989040.0
2176.0,192758620.0,111327560.0
2177.0,192312220.0,108793950.0
2178.0,189639090.0,107997840.0
2179.0,186806640.0,102823540.0
2180.0,203646450.0,101078070.0
2181.0,188635800.0,100453350.0
2182.0,182747410.0,98681000.0
2183.0,176332600.0,98184360.0
2184.0,176797400.0,98195030.0
2185.0,174280320.0,97468810.0
2186.0,173254850.0,96897224.0
2187.0,171826420.0,95489300.0
2188.0,171700480.0,95818380.0
2189.0,172992830.0,95108650.0
2190.0,179353470.0,94688550.0
2191.0,174129400.0,93460776.0
2192.0,172205180.0,94621840.0
2193.0,171313870.0,95858000.0
2194.0,171335220.0,93425930.0
2195.0,170186220.0,93097170.0
2196.0,169899400.0,92055990.0
2197.0,169034080.0,92041220.0
2198.0,167051090.0,91907570.0
2199.0,166213700.0,91089980.0
2200.0,169866370.0,90271864.0
2201.0,166626780.0,90029190.0
2202.0,163936800.0,89684984.0
2203.0,163047970.0,89117970.0
2204.0,162767630.0,93395680.0
2205.0,162682820.0,87559576.0
2206.0,161876880.0,87136070.0
2207.0,160791700.0,86439530.0
2208.0,160365860.0,85516190.0
2209.0,159155550.0,85322950.0
2210.0,158789630.0,84909816.0
2211.0,158386940.0,85392390.0
2212.0,157528270.0,84889944.0
2213.0,155207760.0,86638730.0
2214.0,153592930.0,84757940.0
2215.0,152926860.0,84953360.0
2216.0,152037580.0,80445530.0
2217.0,151202020.0,79854200.0
2218.0,151116700.0,80158510.0
2219.0,150688900.0,79498040.0
2220.0,149674880.0,79663880.0
2221.0,148487040.0,79086850.0
2222.0,146701920.0,77772856.0
2223.0,144828540.0,77426060.0
2224.0,141456340.0,76205420.0
2225.0,141751600.0,76071760.0
2226.0,140800770.0,75945930.0
2227.0,140600110.0,75895260.0
2228.0,138639920.0,75909680.0
2229.0,138045420.0,76357330.0
2230.0,137185250.0,75708630.0
2231.0,139001550.0,75637490.0
2232.0,137159300.0,75323750.0
2233.0,143895280.0,74992500.0
2234.0,140812110.0,74820790.0
2235.0,137678220.0,78212600.0
2236.0,139384240.0,75155920.0
2237.0,136650940.0,74791540.0
2238.0,131443030.0,88006290.0
2239.0,131525010.0,79580980.0
2240.0,134577700.0,75207360.0
2241.0,170882720.0,75235440.0
2242.0,139579700.0,75450216.0
2243.0,137451070.0,75297150.0
2244.0,136206750.0,75189896.0
2245.0,139052580.0,75134830.0
2246.0,138201860.0,75092104.0
2247.0,136441090.0,78114920.0
2248.0,136045060.0,75618960.0
2249.0,141441400.0,76045990.0
2250.0,139466000.0,75591410.0
2251.0,138281580.0,75615030.0
2252.0,137087940.0,75013000.0
2253.0,140428780.0,74983560.0
2254.0,141945490.0,74820960.0
2255.0,137832480.0,76888990.0
2256.0,142496830.0,74775336.0
2257.0,141592100.0,75117590.0
2258.0,137901230.0,74731250.0
2259.0,137440210.0,74636910.0
2260.0,137200430.0,74522110.0
2261.0,148162180.0,74434640.0
2262.0,160559780.0,73930030.0
2263.0,145067200.0,73743704.0
2264.0,144993390.0,73482400.0
2265.0,145714690.0,73326140.0
2266.0,142622190.0,73211720.0
2267.0,143157920.0,73199290.0
2268.0,141569460.0,71736650.0
2269.0,141092400.0,71036190.0
2270.0,140222260.0,71625624.0
2271.0,139367860.0,70639410.0
2272.0,139277630.0,70384020.0
2273.0,139028080.0,70515700.0
2274.0,137103100.0,72611990.0
2275.0,137961120.0,70905336.0
2276.0,136707540.0,71184584.0
2277.0,137777250.0,74164340.0
2278.0,136914380.0,78027096.0
2279.0,135968740.0,73276080.0
2280.0,135555580.0,73212070.0
2281.0,135262540.0,73063900.0
2282.0,134407730.0,72521256.0
2283.0,134505760.0,72681250.0
2284.0,133630696.0,71155190.0
2285.0,133193940.0,65197020.0
2286.0,133260360.0,66674580.0
2287.0,132607816.0,65046452.0
2288.0,132156056.0,67180560.0
2289.0,131670110.0,65107856.0
2290.0,131183550.0,64941292.0
2291.0,130087830.0,65040612.0
2292.0,129552070.0,65236508.0
2293.0,129349736.0,71883770.0
2294.0,129058190.0,65045400.0
2295.0,129389576.0,64802964.0
2296.0,126925000.0,64745756.0
2297.0,125279000.0,64419490.0
2298.0,124474456.0,65062730.0
2299.0,124216776.0,64361310.0
2300.0,127333520.0,63923710.0
