time,MRI-ESM2-0
2000.0,2144342000.0
2001.0,2152582400.0
2002.0,2144037400.0
2003.0,2204127500.0
2004.0,2122206500.0
2005.0,2116603100.0
2006.0,2103998600.0
2007.0,2089539100.0
2008.0,2088890100.0
2009.0,2116981200.0
2010.0,2080208600.0
2011.0,2094509400.0
2012.0,2059280400.0
2013.0,2050092700.0
2014.0,2052320900.0
2015.0,2067217300.0
2016.0,2019690500.0
2017.0,2008825900.0
2018.0,1989700000.0
2019.0,1963522400.0
2020.0,1948503200.0
2021.0,1943443800.0
2022.0,1904891000.0
2023.0,1877046000.0
2024.0,1838071700.0
2025.0,1790274200.0
2026.0,1741895300.0
2027.0,1707124400.0
2028.0,1638853000.0
2029.0,1595199900.0
2030.0,1588131200.0
2031.0,1511820400.0
2032.0,1445499900.0
2033.0,1394897900.0
2034.0,1354630100.0
2035.0,1294735500.0
2036.0,1275942700.0
2037.0,1214364700.0
2038.0,1165716500.0
2039.0,1085554200.0
2040.0,999638300.0
2041.0,952186560.0
2042.0,903850400.0
2043.0,870063040.0
2044.0,838743400.0
2045.0,869935170.0
2046.0,790832260.0
2047.0,761882100.0
2048.0,734768000.0
2049.0,726205630.0
2050.0,698205800.0
2051.0,681653440.0
2052.0,653239550.0
2053.0,634343300.0
2054.0,583692000.0
2055.0,567687940.0
2056.0,561284800.0
2057.0,532976030.0
2058.0,525554940.0
2059.0,576857700.0
2060.0,507401250.0
2061.0,493899600.0
2062.0,500252220.0
2063.0,549572030.0
2064.0,522474340.0
2065.0,473260380.0
2066.0,459511650.0
2067.0,448269280.0
2068.0,440045340.0
2069.0,428337470.0
2070.0,417162880.0
2071.0,412848220.0
2072.0,402762270.0
2073.0,396380770.0
2074.0,393255550.0
2075.0,383149800.0
2076.0,379018300.0
2077.0,374519330.0
2078.0,367010980.0
2079.0,379744160.0
2080.0,355278880.0
2081.0,345681250.0
2082.0,348044860.0
2083.0,337075500.0
2084.0,326595550.0
2085.0,319536060.0
2086.0,316596600.0
2087.0,325369400.0
2088.0,311427300.0
2089.0,308657900.0
2090.0,293116700.0
2091.0,277312000.0
2092.0,272206800.0
2093.0,264523660.0
2094.0,247023300.0
2095.0,246503410.0
2096.0,242492080.0
2097.0,232312480.0
2098.0,231660300.0
2099.0,230498700.0
2100.0,224308750.0
